pageid,party_x,wikidataid,wikititle,name,sex,ethnicity,religion,birth,death,birthplace,deathplace,Number_Sessions_Served,Session_113,Session_114,Session_115,Session_116,first,last,ID_NameParty,party_y,Bloomberg_donations2012,Bloomberg_donations2014,Bloomberg_donations2016,Bloomberg_donations2018,party,Citadel_donations2012,Citadel_donations2014,Citadel_donations2016,Citadel_donations2018
409204,D,Q959455,Lacy_Clay,"William Lacy Clay, Jr.",male,white,catholicism,1956-07-27,,"38.61667,-90.2",,4,True,True,True,True,William,Jr.,WilliamJr.D,,,,,,,,,,
2592512,R,Q3917251,Ann_Wagner,Ann Wagner,female,white,,1962-09-13,,"38.61667,-90.2",,4,True,True,True,True,Ann,Wagner,AnnWagnerR,,,,,,,,,,
19976669,R,Q522181,Blaine_Luetkemeyer,Blaine Luetkemeyer,male,white,,1952-05-07,,"38.57667,-92.17361",,4,True,True,True,True,Blaine,Luetkemeyer,BlaineLuetkemeyerR,,,,,,,,,,
25663335,R,Q375389,Vicky_Hartzler,Vicky Hartzler,female,white,,1960-10-13,,"38.4825,-94.3525",,4,True,True,True,True,Vicky,Hartzler,VickyHartzlerR,,,,,,,,,,
1160411,D,Q1334654,Emanuel_Cleaver,Emanuel Cleaver,male,black,protestantism methodist,1944-10-26,,"32.39972,-96.84722",,4,True,True,True,True,Emanuel,Cleaver,EmanuelCleaverD,,,,,,,,,,
961504,R,Q465638,Sam_Graves,Sam Graves,male,white,protestantism baptist,1963-11-07,,"40.4411,-95.3828",,4,True,True,True,True,Sam,Graves,SamGravesR,,,,,,,,,,
29477282,R,Q863171,Billy_Long,Bill Long,male,white,protestantism reformed,1955-08-11,,"37.195,-93.28611",,4,True,True,True,True,Bill,Long,BillLongR,,,,,,,,,,
30501036,R,Q6163589,Jason_Smith_(politician),Jason T. Smith,male,white,,1980-06-16,,"38.61667,-90.2",,4,True,True,True,True,Jason,Smith,JasonSmithR,,,,,,,,,,
1184436,R,Q1397331,Jeff_Fortenberry,Jeff Fortenberry,male,white,catholicism,1960-12-27,,"30.4475,-91.17861",,4,True,True,True,True,Jeff,Fortenberry,JeffFortenberryR,,,,,,,,,,
4484938,R,Q373443,Adrian_Smith_(politician),Adrian Smith,male,white,,1970-12-19,,"41.86722,-103.66083",,4,True,True,True,True,Adrian,Smith,AdrianSmithR,,,,,,,,,,
2495543,D,Q524440,Dina_Titus,Dina Titus,female,white,,1950-05-23,,"30.8364,-83.9783",,4,True,True,True,True,Dina,Titus,DinaTitusD,,,,,,,,,,
13224106,R,Q23944,Mark_Amodei,Mark Amodei,male,white,,1958-06-12,,"39.16083,-119.75389",,4,True,True,True,True,Mark,Amodei,MarkAmodeiR,,,,,,,,,,
23101972,D,Q3917208,Ann_McLane_Kuster,Ann McLane Kuster,female,white,,1956-09-05,,"43.20667,-71.53806",,4,True,True,True,True,Ann,Kuster,AnnKusterD,D,0.0,1000.0,0.0,396.0,D,0.0,1000.0,0.0,396.0
24955931,D,Q5294942,Donald_Norcross,Donald Norcross,male,white,,1958-12-13,,"39.9368,-75.1066",,4,True,True,True,True,Donald,Norcross,DonaldNorcrossD,,,,,,,,,,
694740,R,Q981167,Chris_Smith_(New_Jersey_politician),Chris Smith,male,white,catholicism,1953-03-04,,"40.60722,-74.28111",,4,True,True,True,True,Chris,Smith,ChrisSmithR,,,,,,,,,,
6477895,D,Q965289,Frank_Pallone,Frank Pallone,male,white,catholicism,1951-10-30,,"40.2954,-73.9899",,4,True,True,True,True,Frank,Pallone,FrankPalloneD,D,0.0,0.0,0.0,25.0,D,0.0,0.0,0.0,25.0
2907738,D,Q527509,Albio_Sires,Albio Sires,male,hispanic,,1951-01-26,,"22.93278,-82.38694",,4,True,True,True,True,Albio,Sires,AlbioSiresD,,,,,,,,,,
964457,D,Q529090,Bill_Pascrell,"Bill Pascrell, Jr.",male,white,catholicism,1937-01-25,,"40.91556,-74.16306",,4,True,True,True,True,Bill,Pascrell,BillPascrellD,,,,,,,,,,
35941258,D,Q1240224,Donald_Payne_Jr.,Donald Payne Jr.,male,black,,1958-12-16,,"40.73528,-74.185",,4,True,True,True,True,Donald,Payne,DonaldPayneD,,,,,,,,,,
16939161,D,Q324256,Ben_Ray_Luján,Ben Lujan,male,hispanic,,1972-06-07,,"35.66667,-105.96667",,4,True,True,True,True,Ben,Lujan,BenLujanD,,,,,,,,,,
960364,R,Q953554,Peter_T._King,Peter T. King,male,white,catholicism,1944-04-05,,"40.72833,-73.99417",,4,True,True,True,True,Peter,King,PeterKingR,,,,,,,,,,
30876298,D,Q1545391,Gregory_Meeks,Gregory W. Meeks,male,black,protestantism methodist,1953-09-25,,"40.79796,-73.94005",,4,True,True,True,True,Gregory,Meeks,GregoryMeeksD,,,,,,,,,,
19309394,D,Q5591303,Grace_Meng,Grace Meng,female,asian,,1975-10-01,,"40.70417,-73.91778",,4,True,True,True,True,Grace,Meng,GraceMengD,D,500.0,0.0,0.0,0.0,D,500.0,0.0,0.0,0.0
948525,D,Q434890,Nydia_Velázquez,Nydia M. Velázquez,female,hispanic,catholicism,1953-03-28,,"18.05056,-65.87944",,4,True,True,True,True,Nydia,Velázquez,NydiaVelázquezD,,,,,,,,,,
7358729,D,Q5640425,Hakeem_Jeffries,Hakeem Jeffries,male,black,,1970-08-04,,"40.69278,-73.99028",,4,True,True,True,True,Hakeem,Jeffries,HakeemJeffriesD,D,2000.0,0.0,0.0,0.0,D,2000.0,0.0,0.0,0.0
2045683,D,Q461679,Yvette_Clarke,Yvette D. Clarke,female,black,anglicanism,1964-11-21,,"40.67,-73.94",,4,True,True,True,True,Yvette,Clarke,YvetteClarkeD,,,,,,,,,,
960332,D,Q505598,Jerrold_Nadler,Jerrold Nadler,male,white,judaism,1947-06-13,,"40.69278,-73.99028",,4,True,True,True,True,Jerrold,Nadler,JerroldNadlerD,D,0.0,1000.0,2000.0,1000.0,D,0.0,1000.0,2000.0,1000.0
964291,D,Q455833,Carolyn_Maloney,Carolyn B. Maloney,female,white,protestantism reformed,1946-02-19,,"36.08,-79.81944",,4,True,True,True,True,Carolyn,Maloney,CarolynMaloneyD,D,0.0,0.0,500.0,1334.0,D,0.0,0.0,500.0,1334.0
945385,D,Q460267,José_E._Serrano,José E. Serrano,male,hispanic,catholicism,1943-10-24,,"18.20111,-67.13972",,4,True,True,True,True,José,Serrano,JoséSerranoD,,,,,,,,,,
963053,D,Q1329618,Eliot_Engel,Eliot L. Engel,male,white,judaism,1947-02-18,,"40.67,-73.94",,4,True,True,True,True,Eliot,Engel,EliotEngelD,,,,,,,,,,
963528,D,Q460652,Nita_Lowey,Nita M. Lowey,female,white,judaism,1937-07-05,,"40.67,-73.94",,4,True,True,True,True,Nita,Lowey,NitaLoweyD,D,5000.0,2600.0,10800.0,18100.0,D,5000.0,2600.0,10800.0,18100.0
3908693,D,Q2262244,Sean_Patrick_Maloney,Sean Patrick Maloney,male,white,,1966-07-30,,"45.4,-71.9",,4,True,True,True,True,Sean,Maloney,SeanMaloneyD,D,750.0,2000.0,21600.0,16500.0,D,750.0,2000.0,21600.0,16500.0
6984664,D,Q1373548,Paul_Tonko,Paul Tonko,male,white,,1949-06-18,,"42.9433,-74.1903",,4,True,True,True,True,Paul,Tonko,PaulTonkoD,D,0.0,0.0,0.0,50.0,D,0.0,0.0,0.0,50.0
24090330,R,Q2440035,Tom_Reed_(politician),Tom Reed,male,white,,1971-11-18,,"41.5225,-88.14056",,4,True,True,True,True,Tom,Reed,TomReedR,,,,,,,,,,
1184405,D,Q505581,Brian_Higgins,Brian Higgins,male,white,catholicism,1959-10-06,,"42.90472,-78.84944",,4,True,True,True,True,Brian,Higgins,BrianHigginsD,,,,,,,,,,
14122304,R,Q5106218,Chris_Collins_(American_politician),Chris Collins,male,white,,1950-05-20,,"42.80417,-73.92917",,4,True,True,True,True,Chris,Collins,ChrisCollinsR,,,,,,,,,,
850143,D,Q983532,G._K._Butterfield,G. K. Butterfield,male,black,protestantism baptist,1947-04-27,,"35.73106,-77.92831",,4,True,True,True,True,G.,Butterfield,G.ButterfieldD,,,,,,,,,,
850160,R,Q512537,Walter_B._Jones_Jr.,Walter B. Jones,male,white,catholicism,1943-02-10,,"35.5942,-77.5872",,4,True,True,True,True,Walter,Jones,WalterJonesR,,,,,,,,,,
706615,D,Q984010,David_Price_(American_politician),David Price,male,white,protestantism baptist,1940-08-17,,"36.145,-82.41083",,4,True,True,True,True,David,Price,DavidPriceD,,,,,,,,,,
451717,R,Q458453,Virginia_Foxx,Virginia Foxx,female,white,catholicism,1943-06-29,,"40.67,-73.94",,4,True,True,True,True,Virginia,Foxx,VirginiaFoxxR,,,,,,,,,,
36893920,R,Q3956999,Richard_Hudson_(American_politician),Richard Hudson,male,white,,1971-11-04,,"36.67495,-76.9308",,4,True,True,True,True,Richard,Hudson,RichardHudsonR,,,,,,,,,,
451646,R,Q2057809,Patrick_McHenry,Patrick McHenry,male,white,catholicism,1975-10-22,,"35.25528,-81.18028",,4,True,True,True,True,Patrick,McHenry,PatrickMcHenryR,,,,,,,,,,
36888036,R,Q3956796,Mark_Meadows_(North_Carolina_politician),Mark Meadows,male,white,,1959-07-28,,"49.15972,5.38278",,4,True,True,True,True,Mark,Meadows,MarkMeadowsR,,,,,,,,,,
451590,D,Q4733597,Alma_Adams,Alma Adams,female,black,,1946-05-27,,"35.97056,-79.9975",,4,True,True,True,True,Alma,Adams,AlmaAdamsD,,,,,,,,,,
33542651,R,Q3956828,George_Holding,George Holding,male,white,,1968-04-17,,"35.81889,-78.64472",,4,True,True,True,True,George,Holding,GeorgeHoldingR,,,,,,,,,,
703451,R,Q506694,Steve_Chabot,Steve Chabot,male,white,catholicism,1953-01-22,,"39.13333,-84.5",,4,True,True,True,True,Steve,Chabot,SteveChabotR,,,,,,,,,,
34991505,R,Q892413,Brad_Wenstrup,Brad Wenstrup,male,white,,1958-06-17,,"39.13333,-84.5",,4,True,True,True,True,Brad,Wenstrup,BradWenstrupR,,,,,,,,,,
881669,D,Q976417,Joyce_Beatty,Joyce Beatty,female,black,,1950-03-12,,"39.76667,-84.2",,4,True,True,True,True,Joyce,Beatty,JoyceBeattyD,,,,,,,,,,
1238368,R,Q186215,Jim_Jordan_(American_politician),Jim Jordan,male,white,,1964-02-17,,"40.1108,-83.7514",,4,True,True,True,True,Jim,Jordan,JimJordanR,,,,,,,,,,
13112396,R,Q888061,Bob_Latta,Bob Latta,male,white,,1956-04-18,,"40.8939,-83.8917",,4,True,True,True,True,Bob,Latta,BobLattaR,,,,,,,,,,
29461208,R,Q862215,Bill_Johnson_(Ohio_politician),Bill Johnson,male,white,,1954-11-10,,"34.9525,-78.51056",,4,True,True,True,True,Bill,Johnson,BillJohnsonR,,,,,,,,,,
2600589,R,Q887945,Bob_Gibbs,Bob Gibbs,male,white,,1954-06-14,,"40.7578,-86.0678",,4,True,True,True,True,Bob,Gibbs,BobGibbsR,,,,,,,,,,
766958,D,Q436537,Marcy_Kaptur,Marcy Kaptur,female,white,catholicism,1946-06-17,,"41.66667,-83.58333",,4,True,True,True,True,Marcy,Kaptur,MarcyKapturD,,,,,,,,,,
703501,R,Q505722,Mike_Turner,Mike Turner,male,white,protestantism reformed,1960-01-11,,"39.76667,-84.2",,4,True,True,True,True,Mike,Turner,MikeTurnerR,,,,,,,,,,
19286605,D,Q461746,Marcia_Fudge,Marcia Fudge,female,black,,1952-10-29,,"41.48222,-81.66972",,4,True,True,True,True,Marcia,Fudge,MarciaFudgeD,,,,,,,,,,
767470,D,Q513960,Tim_Ryan_(politician),Tim Ryan,male,white,catholicism,1973-07-16,,"41.18528,-80.75722",,4,True,True,True,True,Tim,Ryan,TimRyanD,,,,,,,,,,
36691281,R,Q976778,David_Joyce_(politician),David Joyce,male,white,,1957-03-17,,"41.48222,-81.66972",,4,True,True,True,True,David,Joyce,DavidJoyceR,,,,,,,,,,
3182821,R,Q324099,Steve_Stivers,Steve Stivers,male,white,,1965-03-24,,"38.7394,-83.8411",,4,True,True,True,True,Steve,Stivers,SteveStiversR,,,,,,,,,,
37205890,R,Q3448772,Markwayne_Mullin,Markwayne Mullin,male,native,,1977-07-26,,"36.13139,-95.93722",,4,True,True,True,True,Markwayne,Mullin,MarkwayneMullinR,,,,,,,,,,
47725651,R,Q246049,Frank_Lucas_(Oklahoma_politician),Frank Lucas,male,white,protestantism baptist,1960-01-06,,"35.6125,-99.67389",,4,True,True,True,True,Frank,Lucas,FrankLucasR,,,,,,,,,,
962197,R,Q173839,Tom_Cole,Tom Cole,male,native,protestantism methodist,1949-04-28,,"32.50821,-93.76296",,4,True,True,True,True,Tom,Cole,TomColeR,,,,,,,,,,
10174089,D,Q45946,Suzanne_Bonamici,Suzanne Bonamici,female,white,,1954-10-14,,"42.33167,-83.0475",,4,True,True,True,True,Suzanne,Bonamici,SuzanneBonamiciD,,,,,,,,,,
699507,R,Q1397359,Greg_Walden,Greg Walden,male,white,anglicanism,1957-01-10,,"45.60111,-121.18278",,4,True,True,True,True,Greg,Walden,GregWaldenR,,,,,,,,,,
699496,D,Q748066,Earl_Blumenauer,Earl Blumenauer,male,white,,1948-08-16,,"45.51667,-122.66667",,4,True,True,True,True,Earl,Blumenauer,EarlBlumenauerD,,,,,,,,,,
699474,D,Q1758507,Peter_DeFazio,Peter A. DeFazio,male,white,catholicism,1947-05-27,,"42.28333,-71.23333",,4,True,True,True,True,Peter,DeFazio,PeterDeFazioD,,,,,,,,,,
16936033,D,Q1387868,Kurt_Schrader,Kurt Schrader,male,white,,1951-10-19,,"41.18333,-73.2",,4,True,True,True,True,Kurt,Schrader,KurtSchraderD,,,,,,,,,,
28932861,R,Q1431761,Mike_Kelly_(Pennsylvania_politician),Mike Kelly,male,white,,1948-05-10,,"40.86056,-79.89472",,4,True,True,True,True,Mike,Kelly,MikeKellyR,,,,,,,,,,
19558869,R,Q7437040,Scott_Perry_(politician),Scott Perry,male,white,,1962-05-27,,"32.715,-117.1625",,4,True,True,True,True,Scott,Perry,ScottPerryR,,,,,,,,,,
16879645,R,Q1531120,Glenn_Thompson_(politician),Glenn Thompson,male,white,,1959-07-27,,"40.91472,-77.77472",,4,True,True,True,True,Glenn,Thompson,GlennThompsonR,,,,,,,,,,
29194432,R,Q2439864,Tom_Marino,Tom Marino,male,white,,1952-08-13,,"41.2444,-77.0186",,4,True,True,True,True,Tom,Marino,TomMarinoR,,,,,,,,,,
962284,D,Q1344200,Michael_F._Doyle,Michael F. Doyle,male,white,catholicism,1953-08-05,,"40.42222,-79.88611",,4,True,True,True,True,Michael,Doyle,MichaelDoyleD,,,,,,,,,,
36081906,D,Q4111531,Matt_Cartwright,Matt Cartwright,male,white,,1961-05-01,,"42.12956,-80.08521",,4,True,True,True,True,Matt,Cartwright,MattCartwrightD,,,,,,,,,,
1330350,D,Q938498,David_Cicilline,David Cicilline,male,white,,1961-07-15,,"41.83083,-71.415",,4,True,True,True,True,David,Cicilline,DavidCicillineD,D,500.0,0.0,0.0,0.0,D,500.0,0.0,0.0,0.0
597070,D,Q1397290,James_Langevin,James Langevin,male,white,catholicism,1964-04-22,,"41.83083,-71.415",,4,True,True,True,True,James,Langevin,JamesLangevinD,,,,,,,,,,
960817,R,Q928855,Joe_Wilson_(American_politician),Joe Wilson,male,white,protestantism reformed,1947-07-31,,"32.77611,-79.9325",,4,True,True,True,True,Joe,Wilson,JoeWilsonR,,,,,,,,,,
28875165,R,Q1027026,Jeff_Duncan_(politician),Jeff Duncan,male,white,,1966-01-07,,"34.39667,-82.245",,4,True,True,True,True,Jeff,Duncan,JeffDuncanR,,,,,,,,,,
784733,D,Q1289889,Jim_Clyburn,James E. Clyburn,male,black,protestantism methodist,1940-07-21,,"33.92056,-80.34472",,4,True,True,True,True,James,Clyburn,JamesClyburnD,,,,,,,,,,
36458259,R,Q3956858,Tom_Rice,Tom Rice,male,white,,1957-08-04,,"32.77611,-79.9325",,4,True,True,True,True,Tom,Rice,TomRiceR,,,,,,,,,,
18766171,R,Q1665842,Phil_Roe_(politician),Phil Roe,male,white,,1945-07-21,,"36.52972,-87.35944",,4,True,True,True,True,Phil,Roe,PhilRoeR,,,,,,,,,,
28873545,R,Q521959,Chuck_Fleischmann,Chuck Fleischmann,male,white,,1962-10-11,,"40.72833,-73.99417",,4,True,True,True,True,Chuck,Fleischmann,ChuckFleischmannR,,,,,,,,,,
25435758,R,Q2260839,Scott_DesJarlais,Scott DesJarlais,male,white,,1964-02-21,,"41.59083,-93.62083",,4,True,True,True,True,Scott,DesJarlais,ScottDesJarlaisR,,,,,,,,,,
960988,D,Q973737,Jim_Cooper,Jim Cooper,male,white,anglicanism,1954-06-19,,"36.165,-86.78389",,4,True,True,True,True,Jim,Cooper,JimCooperD,,,,,,,,,,
1239533,D,Q512330,Steve_Cohen,Steve Cohen,male,white,,1949-05-24,,"35.1175,-89.97111",,4,True,True,True,True,Steve,Cohen,SteveCohenD,,,,,,,,,,
1131926,R,Q532647,Louie_Gohmert,Louie Gohmert,male,white,protestantism baptist,1953-08-18,,"32.99694,-94.96806",,4,True,True,True,True,Louie,Gohmert,LouieGohmertR,,,,,,,,,,
962112,R,Q472241,Kevin_Brady,Kevin Brady,male,white,catholicism,1955-04-11,,"42.78111,-96.92694",,4,True,True,True,True,Kevin,Brady,KevinBradyR,,,,,,,,,,
517069,D,Q749039,Al_Green_(politician),Al Green,male,black,protestantism baptist,1947-09-01,,"29.96667,-90.05",,4,True,True,True,True,Al,Green,AlGreenD,,,,,,,,,,
1132718,R,Q539509,Michael_McCaul,Michael McCaul,male,white,catholicism,1962-01-14,,"32.7825,-96.7975",,4,True,True,True,True,Michael,McCaul,MichaelMcCaulR,,,,,,,,,,
1164022,R,Q538944,Mike_Conaway,Mike Conaway,male,white,protestantism baptist,1948-06-11,,"35.66278,-101.40167",,4,True,True,True,True,Mike,Conaway,MikeConawayR,,,,,,,,,,
961487,R,Q468807,Kay_Granger,Kay Granger,female,white,protestantism methodist,1943-01-18,,"33.1261,-96.1097",,4,True,True,True,True,Kay,Granger,KayGrangerR,,,,,,,,,,
811163,R,Q539444,Mac_Thornberry,Mac Thornberry,male,white,protestantism reformed,1958-07-15,,"34.9364,-100.891",,4,True,True,True,True,Mac,Thornberry,MacThornberryR,,,,,,,,,,
36628753,R,Q4014569,Randy_Weber,Randy Weber,male,white,,1953-07-02,,"29.5544,-95.2958",,4,True,True,True,True,Randy,Weber,RandyWeberR,,,,,,,,,,
26953920,R,Q862103,Bill_Flores,Bill Flores,male,hispanic,,1954-02-25,,"41.14556,-104.80194",,4,True,True,True,True,Bill,Flores,BillFloresR,,,,,,,,,,
479733,D,Q461734,Sheila_Jackson_Lee,Sheila Jackson-Lee,female,black,protestantism restorationism,1950-01-12,,"40.70417,-73.91778",,4,True,True,True,True,Sheila,Jackson-Lee,SheilaJackson-LeeD,,,,,,,,,,
4160300,D,Q1167934,Joaquín_Castro,Joaquin Castro,male,hispanic,catholicism,1974-09-16,,"29.42861,-98.49333",,4,True,True,True,True,Joaquin,Castro,JoaquinCastroD,,,,,,,,,,
16835709,R,Q2073303,Pete_Olson,Pete Olson,male,white,protestantism methodist,1962-12-09,,"47.11437,-122.56459",,4,True,True,True,True,Pete,Olson,PeteOlsonR,,,,,,,,,,
1166244,R,Q368184,Kenny_Marchant,Kenny Marchant,male,white,protestantism methodist,1951-02-23,,"33.58389,-96.18167",,4,True,True,True,True,Kenny,Marchant,KennyMarchantR,,,,,,,,,,
3106028,R,Q4014560,Roger_Williams_(American_politician),Roger Williams,male,white,,1949-09-13,,"42.04114,-87.69006",,4,True,True,True,True,Roger,Williams,RogerWilliamsR,,,,,,,,,,
962185,R,Q539521,Michael_C._Burgess,Michael C. Burgess,male,white,protestantism reformed,1950-12-23,,"44.0234,-92.46295",,4,True,True,True,True,Michael,Burgess,MichaelBurgessR,,,,,,,,,,
1163464,D,Q539562,Henry_Cuellar,Henry Cuellar,male,hispanic,catholicism,1955-09-19,,"27.50611,-99.50722",,4,True,True,True,True,Henry,Cuellar,HenryCuellarD,,,,,,,,,,
961356,D,Q461526,Eddie_Bernice_Johnson,Eddie Bernice Johnson,female,black,protestantism baptist,1935-12-03,,"31.55139,-97.15583",,4,True,True,True,True,Eddie,Johnson,EddieJohnsonD,,,,,,,,,,
20713710,R,Q369814,John_Carter_(Texas_politician),John Carter,male,white,catholicism,1941-11-06,,"29.76278,-95.38306",,4,True,True,True,True,John,Carter,JohnCarterR,,,,,,,,,,
36608661,D,Q4068811,Marc_Veasey,Marc Veasey,male,black,,1971-01-03,,"32.75722,-97.33306",,4,True,True,True,True,Marc,Veasey,MarcVeaseyD,,,,,,,,,,
36781283,D,Q4069225,Filemon_Vela_Jr.,Filemon Vela Jr.,male,hispanic,,1963-02-13,,"26.2,-97.7",,4,True,True,True,True,Filemon,Vela,FilemonVelaD,,,,,,,,,,
833550,D,Q363817,Lloyd_Doggett,Lloyd Doggett,male,white,protestantism methodist,1946-10-06,,"30.3,-97.73333",,4,True,True,True,True,Lloyd,Doggett,LloydDoggettD,,,,,,,,,,
595346,R,Q433857,Rob_Bishop,Rob Bishop,male,white,protestantism restorationism,1951-07-13,,"41.03306,-111.93611",,4,True,True,True,True,Rob,Bishop,RobBishopR,,,,,,,,,,
34635017,R,Q4068880,Chris_Stewart_(politician),Chris Stewart,male,white,,1960-07-15,,"41.73778,-111.83083",,4,True,True,True,True,Chris,Stewart,ChrisStewartR,,,,,,,,,,
5255966,D,Q1112656,Peter_Welch,Peter Welch,male,white,catholicism,1947-05-02,,"42.11241,-72.54745",,4,True,True,True,True,Peter,Welch,PeterWelchD,,,,,,,,,,
14187724,R,Q541251,Rob_Wittman,Rob Wittman,male,white,anglicanism,1959-02-03,,"38.895,-77.03667",,4,True,True,True,True,Rob,Wittman,RobWittmanR,,,,,,,,,,
964012,D,Q888668,Bobby_Scott_(politician),Robert C. Scott,male,asian,anglicanism,1947-04-30,,"38.895,-77.03667",,4,True,True,True,True,Robert,Scott,RobertScottD,,,,,,,,,,
7182245,R,Q1684857,Morgan_Griffith,Morgan Griffith,male,white,anglicanism,1958-03-15,,"39.95278,-75.16361",,4,True,True,True,True,Morgan,Griffith,MorganGriffithR,,,,,,,,,,
18476935,D,Q1514859,Gerry_Connolly,Gerry Connolly,male,white,,1950-03-30,,"42.35778,-71.06167",,4,True,True,True,True,Gerry,Connolly,GerryConnollyD,D,0.0,0.0,751.0,6.0,D,0.0,0.0,751.0,6.0
21763937,D,Q2091892,Suzan_DelBene,Suzan DelBene,female,white,,1962-02-17,,"32.41,-87.02",,4,True,True,True,True,Suzan,DelBene,SuzanDelBeneD,,,,,,,,,,
412678,D,Q503529,Rick_Larsen,Rick Larsen,male,white,protestantism methodist,1965-06-15,,"48.1811,-122.139",,4,True,True,True,True,Rick,Larsen,RickLarsenD,,,,,,,,,,
14932561,R,Q168592,Jaime_Herrera_Beutler,Jaime Herrera Beutler,female,hispanic,,1978-11-03,,"34.17083,-118.25",,4,True,True,True,True,Jaime,Beutler,JaimeBeutlerR,,,,,,,,,,
810136,R,Q293343,Cathy_McMorris_Rodgers,Cathy McMorris,female,white,protestantism evangelical,1969-05-22,,"44.93083,-123.02889",,4,True,True,True,True,Cathy,McMorris,CathyMcMorrisR,,,,,,,,,,
16128418,D,Q4068828,Derek_Kilmer,Derek Kilmer,male,white,,1974-01-01,,"48.1131,-123.441",,4,True,True,True,True,Derek,Kilmer,DerekKilmerD,,,,,,,,,,
410158,D,Q350916,Adam_Smith_(politician),Adam Smith,male,white,anglicanism,1965-06-15,,"38.895,-77.03667",,4,True,True,True,True,Adam,Smith,AdamSmithD,,,,,,,,,,
2350368,D,Q4068793,Denny_Heck,Dennis Heck,male,white,,1952-07-29,,"45.63361,-122.60278",,4,True,True,True,True,Dennis,Heck,DennisHeckD,,,,,,,,,,
28512638,R,Q1175610,David_McKinley,David McKinley,male,white,,1947-03-28,,"40.07028,-80.69861",,4,True,True,True,True,David,McKinley,DavidMcKinleyR,,,,,,,,,,
6950063,D,Q1900355,Mark_Pocan,Mark Pocan,male,white,,1964-08-14,,"42.58222,-87.84556",,4,True,True,True,True,Mark,Pocan,MarkPocanD,,,,,,,,,,
409010,D,Q505222,Ron_Kind,Ron Kind,male,white,protestantism lutheran,1963-03-16,,"43.81333,-91.23306",,4,True,True,True,True,Ron,Kind,RonKindD,,,,,,,,,,
1166150,D,Q461698,Gwen_Moore,Gwen Moore,female,black,protestantism baptist,1951-04-18,,"42.72611,-87.80583",,4,True,True,True,True,Gwen,Moore,GwenMooreD,,,,,,,,,,
18935446,R,Q952268,Jim_Sensenbrenner,"F. James Sensenbrenner, Jr.",male,white,anglicanism,1943-06-14,,"41.88194,-87.62778",,4,True,True,True,True,James,Sensenbrenner,JamesSensenbrennerR,,,,,,,,,,
7979337,R,Q1729888,Sean_Duffy,Sean Duffy,male,white,,1971-10-03,,"46.01,-91.48056",,4,True,True,True,True,Sean,Duffy,SeanDuffyR,,,,,,,,,,
309588,D,Q461649,Eleanor_Holmes_Norton,Eleanor Holmes Norton,female,black,anglicanism,1937-06-13,,"38.895,-77.03667",,4,True,True,True,True,Eleanor,Norton,EleanorNortonD,,,,,,,,,,
20224544,D,Q3116336,Gregorio_Sablan,Gregorio C. Sablan,male,islander,,1955-01-19,,"15.18333,145.75",,4,True,True,True,True,Gregorio,Sablan,GregorioSablanD,,,,,,,,,,
