pageid,party,wikidataid,wikititle,name,sex,ethnicity,religion,birth,death,birthplace,deathplace,Number_Sessions_Served,Session_113,Session_114,Session_115,Session_116
25016198,R,Q4954892,Bradley_Byrne,Bradley Byrne,male,white,,1955-02-16,,"30.72767,-88.05267",,4,True,True,True,True
29218153,R,Q439117,Martha_Roby,Martha Roby,female,white,,1976-07-26,,"32.36167,-86.27917",,4,True,True,True,True
407888,R,Q693238,Mike_Rogers_(Alabama_politician),Mike D. Rogers,male,white,protestantism baptist,1958-07-16,,"41.6111,-87.4931",,4,True,True,True,True
407889,R,Q672671,Robert_Aderholt,Robert Aderholt,male,white,protestantism methodist,1965-07-22,,"34.23013,-87.61898",,4,True,True,True,True
27586834,R,Q1941306,Mo_Brooks,Mo Brooks,male,white,,1954-04-29,,"32.77611,-79.9325",,4,True,True,True,True
22136277,D,Q461621,Terri_Sewell,Terri Sewell,female,black,,1965-01-01,,"34.71361,-86.58611",,4,True,True,True,True
407894,R,Q1239590,Don_Young,Don Young,male,white,anglicanism,1933-06-09,,"39.14056,-121.90778",,4,True,True,True,True
10896845,D,Q558460,Ann_Kirkpatrick,Ann Kirkpatrick,female,white,,1950-03-24,,"35.19917,-111.63111",,3,True,True,,True
408529,D,Q946606,Raúl_Grijalva,Raúl M. Grijalva,male,hispanic,catholicism,1948-02-19,,"32.22167,-110.92639",,4,True,True,True,True
28573666,R,Q2059832,Paul_Gosar,Paul Gosar,male,white,,1958-11-27,,"41.585,-109.22139",,4,True,True,True,True
1024530,R,Q1909268,Matt_Salmon,Matt Salmon,male,white,protestantism restorationism,1958-01-21,,"40.75,-111.88333",,2,True,True,,
16166136,R,Q1176561,David_Schweikert,David Schweikert,male,white,,1962-03-03,,"34.05,-118.25",,4,True,True,True,True
407918,R,Q1397303,Trent_Franks,Trent Franks,male,white,protestantism baptist,1957-06-19,,"38.36833,-108.73639",,3,True,True,True,
16084037,D,Q1556541,Kyrsten_Sinema,Kyrsten Sinema,female,white,atheism,1976-07-12,,"32.22167,-110.92639",,3,True,True,True,
28573959,R,Q2151554,Rick_Crawford_(politician),Rick Crawford,male,white,,1966-01-22,,"25.46872,-80.47756",,4,True,True,True,True
28033707,R,Q1029527,Steve_Womack,Steve Womack,male,white,,1957-02-18,,"35.2783,-93.1369",,4,True,True,True,True
9434506,R,Q1703840,Doug_LaMalfa,Doug LaMalfa,male,white,,1960-07-02,,"39.51389,-121.3925",,4,True,True,True,True
7432015,D,Q3276717,Jared_Huffman,Jared Huffman,male,white,,1964-02-18,,"39.08333,-94.41667",,4,True,True,True,True
1602620,D,Q1340268,John_Garamendi,John Garamendi,male,hispanic,,1945-01-24,,"29.9519,-81.9799",,4,True,True,True,True
295706,R,Q535887,Tom_McClintock,Tom McClintock,male,white,,1956-07-10,,"40.94,-73.82611",,4,True,True,True,True
408609,D,Q1323196,Mike_Thompson_(California_politician),Mike Thompson,male,white,catholicism,1951-01-24,,"38.50278,-122.46972",,4,True,True,True,True
1548355,D,Q399561,Doris_Matsui,Doris Matsui,female,asian,protestantism methodist,1944-09-25,,,,4,True,True,True,True
28670879,D,Q3389105,Ami_Bera,Ami Bera,male,asian,protestantism unitarian,1965-03-02,,"34.05,-118.25",,4,True,True,True,True
9435059,R,Q3408766,Paul_Cook_(politician),Paul Cook,male,white,,1943-03-03,,"41.53667,-72.79472",,4,True,True,True,True
2712157,D,Q1344743,Jerry_McNerney,Jerry McNerney,male,white,,1951-06-18,,"35.11667,-106.61667",,4,True,True,True,True
10183550,R,Q1686295,Jeff_Denham,Jeff Denham,male,white,,1967-07-29,,"33.91721,-118.34861",,3,True,True,True,
147301,D,Q170581,Nancy_Pelosi,Nancy Pelosi,female,white,catholicism,1940-03-26,,"39.28639,-76.615",,4,True,True,True,True
408652,D,Q289317,Barbara_Lee,Barbara Lee,female,white,protestantism baptist,1946-07-16,,"31.79028,-106.42333",,4,True,True,True,True
2070255,D,Q218544,Jackie_Speier,Jackie Speier,female,white,,1950-05-14,,"37.76667,-122.43333",,4,True,True,True,True
37076719,D,Q3466996,Eric_Swalwell,Eric Swalwell,male,white,,1980-11-16,,"42.42111,-94.995",,4,True,True,True,True
1162310,D,Q675869,Jim_Costa,Jim Costa,male,white,catholicism,1952-04-13,,"36.78167,-119.79222",,4,True,True,True,True
383758,D,Q399621,Mike_Honda,Mike Honda,male,asian,protestantism,1941-06-27,,"38.2436,-121.512",,2,True,True,,
408815,D,Q291193,Anna_Eshoo,Anna G. Eshoo,female,white,catholicism,1942-12-13,,"41.675,-72.78722",,4,True,True,True,True
408829,D,Q218217,Zoe_Lofgren,Zoe Lofgren,female,white,protestantism lutheran,1947-12-21,,"37.55417,-122.31306",,4,True,True,True,True
408843,D,Q675348,Sam_Farr,Sam Farr,male,white,anglicanism,1941-07-04,,"37.76667,-122.43333",,2,True,True,,
30109055,R,Q3528567,David_Valadao,David Valadao,male,white,,1977-04-14,,"36.3275,-119.64556",,3,True,True,True,
408872,R,Q539493,Devin_Nunes,Devin Nunes,male,white,catholicism,1973-10-01,,"36.20667,-119.3425",,4,True,True,True,True
2337119,R,Q766866,Kevin_McCarthy_(California_politician),Kevin McCarthy,male,white,,1965-01-26,,"35.40583,-119.01861",,4,True,True,True,True
408884,D,Q459693,Lois_Capps,Lois Capps,female,white,protestantism lutheran,1938-01-10,,"45.46389,-91.1",,2,True,True,,
9140038,D,Q3577073,Julia_Brownley,Julia Brownley,female,white,,1952-08-28,,"33.54944,-81.72056",,4,True,True,True,True
7197854,D,Q460035,Judy_Chu,Judy Chu,female,asian,,1953-07-07,,"34.05,-118.25",,4,True,True,True,True
408932,D,Q350843,Adam_Schiff,Adam Schiff,male,white,judaism,1960-06-22,,"42.27917,-71.41667",,4,True,True,True,True
4680057,D,Q3620422,Tony_Cárdenas,Tony Cardenas,male,hispanic,,1963-03-31,,"34.2625,-118.42611",,4,True,True,True,True
408917,D,Q672919,Brad_Sherman,Brad Sherman,male,white,judaism,1954-10-24,,"34.04917,-118.13556",,4,True,True,True,True
409037,D,Q469139,Grace_Napolitano,Grace Napolitano,female,hispanic,catholicism,1936-12-04,,"25.93028,-97.48444",,4,True,True,True,True
408979,D,Q1855840,Xavier_Becerra,Xavier Becerra,male,hispanic,catholicism,1958-01-26,,"38.57528,-121.48611",,3,True,True,True,
4908339,D,Q3701994,Raul_Ruiz_(politician),Raul Ruiz,male,hispanic,,1972-08-25,,"22.77167,-102.57528",,4,True,True,True,True
8722536,D,Q461739,Karen_Bass,Karen Bass,female,black,,1953-10-03,,"34.05,-118.25",,4,True,True,True,True
409644,D,Q291143,Linda_Sánchez,Linda Sánchez,female,hispanic,catholicism,1969-01-28,,"33.80306,-117.8325",,4,True,True,True,True
409649,R,Q1282477,Ed_Royce,Edward R. Royce,male,white,catholicism,1951-10-12,,"34.05,-118.25",,3,True,True,True,
409003,D,Q469115,Lucille_Roybal-Allard,Lucille Roybal-Allard,female,hispanic,catholicism,1941-06-12,,"34.03389,-118.20444",,4,True,True,True,True
37017445,D,Q399593,Mark_Takano,Mark Takano,male,asian,,1960-12-10,,"33.94806,-117.39613",,4,True,True,True,True
409679,R,Q538978,Ken_Calvert,Ken Calvert,male,white,protestantism,1953-06-08,,"33.86667,-117.56667",,4,True,True,True,True
409013,D,Q461727,Maxine_Waters,Maxine Waters,female,black,catholicism,1938-08-15,,"38.74028,-90.32306",,4,True,True,True,True
3489138,D,Q512071,Janice_Hahn,Janice Hahn,female,white,protestantism restorationism,1952-03-30,,"34.05,-118.25",,2,True,True,,
70964,D,Q469094,Loretta_Sanchez,Loretta Sanchez,female,hispanic,catholicism,1960-01-07,,"33.92472,-118.20194",,2,True,True,,
8792865,D,Q3740782,Alan_Lowenthal,Alan Lowenthal,male,white,,1941-03-08,,"40.72833,-73.99417",,4,True,True,True,True
8953,R,Q983055,Dana_Rohrabacher,Dana Rohrabacher,male,white,catholicism,1947-06-21,,"32.67806,-117.1725",,3,True,True,True,
296002,R,Q1166592,Darrell_Issa,Darrell Issa,male,white,orthodox eastern,1953-11-01,,"41.48222,-81.66972",,3,True,True,True,
17910806,R,Q540521,Duncan_D._Hunter,Duncan Hunter,male,white,protestantism baptist,1976-12-07,,"32.715,-117.1625",,4,True,True,True,True
2359039,D,Q3791701,Juan_Vargas,Juan Vargas,male,hispanic,catholicism,1961-03-07,,"32.67806,-117.09917",,4,True,True,True,True
11933452,D,Q3791514,Scott_Peters_(politician),Scott Peters,male,white,,1958-06-17,,"39.92694,-83.80417",,4,True,True,True,True
409734,D,Q460675,Susan_Davis_(politician),Susan Davis,female,white,judaism,1944-04-13,,"42.375,-71.10611",,4,True,True,True,True
410119,D,Q437159,Diana_DeGette,Diana DeGette,female,white,protestantism reformed,1957-07-29,,"35.69389,139.41944",,4,True,True,True,True
10422827,D,Q935734,Jared_Polis,Jared Polis,male,white,judaism,1975-05-12,,"40.01944,-105.29278",,3,True,True,True,
4176183,R,Q782994,Scott_Tipton,Scott Tipton,male,white,,1956-11-09,,"36.00194,-106.06472",,4,True,True,True,True
6144369,R,Q371106,Doug_Lamborn,Doug Lamborn,male,white,,1954-05-24,,"39.3111,-94.9225",,4,True,True,True,True
14797593,R,Q547218,Mike_Coffman,Mike Coffman,male,white,protestantism methodist,1955-03-19,,"37.73806,-92.11722",,3,True,True,True,
2564157,D,Q331507,Ed_Perlmutter,Ed Perlmutter,male,white,,1953-05-01,,"39.73917,-104.98472",,4,True,True,True,True
410165,D,Q357832,John_B._Larson,John Larson,male,white,catholicism,1948-07-22,,"41.76333,-72.685",,4,True,True,True,True
2274386,D,Q434470,Joe_Courtney_(politician),Joe Courtney,male,white,catholicism,1953-04-06,,"41.76333,-72.685",,4,True,True,True,True
410173,D,Q434952,Rosa_DeLauro,Rosa L. DeLauro,female,white,catholicism,1943-03-02,,"41.30833,-72.925",,4,True,True,True,True
16126047,D,Q1689111,Jim_Himes,Jim Himes,male,white,,1966-07-05,,"-12.05,-77.03333",,4,True,True,True,True
36733622,D,Q3090454,Elizabeth_Esty,Elizabeth Esty,female,white,,1959-08-25,,"41.88333,-87.8",,3,True,True,True,
850593,D,Q505302,John_Carney_(politician),John Carney,male,white,,1956-05-20,,"39.74833,-75.55139",,2,True,True,,
410958,R,Q970478,Jeff_Miller_(Florida_politician),Jeff Miller,male,white,protestantism methodist,1959-06-27,,"27.77306,-82.64",,2,True,True,,
35461981,R,Q3090476,Ted_Yoho,Ted Yoho,male,white,catholicism,1955-04-13,,"44.9733,-93.2643",,4,True,True,True,True
410973,R,Q490511,Ander_Crenshaw,Ander Crenshaw,male,white,anglicanism,1944-09-01,,"30.31667,-81.65",,2,True,True,,
410969,D,Q461512,Corrine_Brown,Corrine Brown,female,black,protestantism baptist,1946-11-11,,"30.31667,-81.65",,2,True,True,,
36729527,R,Q3105215,Ron_DeSantis,Ron DeSantis,male,white,,1978-09-14,,"30.31667,-81.65",,3,True,True,True,
410984,R,Q918506,John_Mica,John L. Mica,male,white,anglicanism,1943-01-27,,"42.10222,-75.91167",,2,True,True,,
9255511,R,Q862373,Bill_Posey,Bill Posey,male,white,protestantism methodist,1947-12-18,,"38.895,-77.03667",,4,True,True,True,True
18618244,D,Q1281084,Alan_Grayson,Alan Grayson,male,white,,1958-03-13,,"40.84676,-73.87321",,2,True,True,,
13719578,R,Q1163099,Daniel_Webster_(Florida_politician),Daniel Webster,male,white,,1949-04-27,,"38.34722,-81.63333",,4,True,True,True,True
28722107,R,Q2148853,Rich_Nugent,Rich Nugent,male,white,,1951-05-26,,"41.88194,-87.62778",,2,True,True,,
5648306,R,Q1555314,Gus_Bilirakis,Gus Bilirakis,male,white,orthodox eastern,1963-02-08,,"29.66528,-82.33611",,4,True,True,True,True
41148509,R,Q15963996,David_Jolly,David Jolly,male,white,,1972-10-31,,"28.02528,-82.77528",,2,True,True,,
5508806,D,Q458492,Kathy_Castor,Kathy Castor,female,white,,1966-08-20,,"25.78333,-80.21667",,4,True,True,True,True
26807966,R,Q1188940,Dennis_Ross_(politician),Dennis Ross,male,white,,1959-10-18,,"28.04111,-81.95889",,3,True,True,True,
6870542,R,Q2517229,Vern_Buchanan,Vern Buchanan,male,white,,1951-05-08,,"42.33167,-83.0475",,4,True,True,True,True
19107850,R,Q506110,Tom_Rooney_(Florida_politician),Tom Rooney,male,white,,1970-11-21,,"39.95278,-75.16361",,3,True,True,True,
36464787,D,Q3182011,Patrick_Murphy_(Florida_politician),Patrick Murphy,male,white,,1983-03-30,,"25.78333,-80.21667",,2,True,True,,
42561147,R,Q16728087,Curt_Clawson,Curt Clawson,male,white,,1959-09-28,,"47.24139,-122.45944",,2,True,True,,
411264,D,Q1758631,Alcee_Hastings,Alcee L. Hastings,male,black,protestantism methodist,1936-09-05,,"28.66139,-81.39194",,4,True,True,True,True
13719052,D,Q245724,Ted_Deutch,Ted Deutch,male,white,,1966-05-07,,"40.62611,-75.37556",,4,True,True,True,True
31254090,D,Q3182451,Lois_Frankel,Lois Frankel,female,white,,1948-05-17,,"40.67,-73.94",,4,True,True,True,True
1164072,D,Q50104,Debbie_Wasserman_Schultz,Debbie Wasserman Schultz,female,white,judaism,1966-09-27,,"40.71611,-73.85",,4,True,True,True,True
13719198,D,Q461504,Frederica_Wilson,Frederica Wilson,female,black,,1942-11-05,,"25.78333,-80.21667",,4,True,True,True,True
411276,R,Q767270,Mario_Díaz-Balart,Mario Diaz-Balart,male,hispanic,catholicism,1961-09-25,,"26.13583,-80.14194",,4,True,True,True,True
411238,R,Q265791,Ileana_Ros-Lehtinen,Ileana Ros-Lehtinen,female,hispanic,catholicism,1952-07-15,,"23.11667,-82.38333",,3,True,True,True,
411731,D,Q983428,Sanford_Bishop,"Sanford D. Bishop, Jr.",male,black,protestantism baptist,1947-02-04,,"30.72767,-88.05267",,4,True,True,True,True
6031063,D,Q983537,Hank_Johnson,Hank Johnson,male,black,soka gakkai,1954-10-02,,"38.895,-77.03667",,4,True,True,True,True
411737,D,Q45380,John_Lewis_(civil_rights_leader),John Lewis,male,black,protestantism baptist,1940-02-21,,"31.80196,-85.96732",,4,True,True,True,True
1394576,R,Q1415243,Tom_Price_(American_politician),Tom Price,male,white,protestantism reformed,1954-10-08,,"42.7335,-84.5467",,3,True,True,True,
28722293,R,Q2156128,Rob_Woodall,Rob Woodall,male,white,,1970-02-11,,"33.95528,-83.38306",,4,True,True,True,True
23939531,R,Q781167,Austin_Scott_(politician),Austin Scott,male,white,,1969-12-10,,"33.47,-81.975",,4,True,True,True,True
36893778,R,Q3162841,Doug_Collins_(politician),Doug Collins,male,white,,1966-08-16,,"34.3044,-83.8339",,4,True,True,True,True
411853,D,Q132071,David_Scott_(Georgia_politician),David Scott,male,black,protestantism baptist,1945-06-27,,"33.99778,-79.2025",,4,True,True,True,True
27452031,R,Q1647301,Tom_Graves,Tom Graves,male,white,,1970-02-03,,"27.77306,-82.64",,4,True,True,True,True
14176557,D,Q276359,Colleen_Hanabusa,Colleen Hanabusa,female,asian,,1951-05-04,,"21.30889,-157.82611",,3,True,True,True,
26328774,D,Q32620,Tulsi_Gabbard,Tulsi Gabbard,female,islander,hindu,1981-04-12,,"-14.2667,-170.667",,4,True,True,True,True
27569965,R,Q555393,Raúl_Labrador,Raul Labrador,male,hispanic,protestantism restorationism,1967-12-08,,"18.38889,-65.96667",,3,True,True,True,
411870,R,Q549521,Mike_Simpson,Michael K. Simpson,male,white,protestantism restorationism,1950-09-08,,"42.53611,-113.79278",,4,True,True,True,True
411889,D,Q888599,Bobby_Rush,Bobby Rush,male,black,protestantism,1946-11-23,,"31.58222,-84.16556",,4,True,True,True,True
6520375,D,Q3437091,Robin_Kelly,Robin Kelly,female,black,,1956-04-30,,"40.67,-73.94",,4,True,True,True,True
1422461,D,Q518424,Dan_Lipinski,Dan Lipinski,male,white,catholicism,1966-07-15,,"41.88194,-87.62778",,4,True,True,True,True
412017,D,Q718127,Luis_Gutiérrez,Luis V. Gutierrez,male,hispanic,catholicism,1953-12-10,,"41.88194,-87.62778",,3,True,True,True,
5895960,D,Q465767,Mike_Quigley_(politician),Michael Quigley,male,white,,1958-10-17,,"39.76778,-86.15806",,4,True,True,True,True
7840313,R,Q968214,Peter_Roskam,Peter Roskam,male,white,,1961-09-13,,"41.80056,-87.92806",,3,True,True,True,
412062,D,Q1164657,Danny_K._Davis,Danny K. Davis,male,black,protestantism baptist,1941-09-06,,"33.12167,-91.5475",,4,True,True,True,True
3691615,D,Q3036410,Tammy_Duckworth,Tammy Duckworth,female,asian,,1968-03-12,,"13.75,100.51667",,2,True,True,,
412083,D,Q440885,Jan_Schakowsky,Janice D. Schakowsky,female,white,judaism,1944-05-26,,"41.88194,-87.62778",,4,True,True,True,True
32511166,D,Q2923426,Brad_Schneider,Brad Schneider,male,white,,1961-08-20,,"39.73917,-104.98472",,3,True,,True,True
11728202,D,Q2903389,Bill_Foster_(politician),Bill Foster,male,white,,1955-10-07,,"43.07472,-89.38444",,4,True,True,True,True
35907710,R,Q134035,Rodney_Davis_(politician),Rodney L. Davis,male,white,,1970-01-05,,"41.59083,-93.62083",,4,True,True,True,True
7019059,R,Q556404,Randy_Hultgren,Randy Hultgren,male,white,,1966-03-01,,"42.01167,-87.84139",,3,True,True,True,
412158,R,Q1701747,John_Shimkus,John Shimkus,male,white,protestantism lutheran,1958-02-21,,"38.6744,-89.9953",,4,True,True,True,True
22201400,R,Q349955,Adam_Kinzinger,Adam Kinzinger,male,white,,1978-02-27,,"41.12,-87.86",,4,True,True,True,True
35915364,D,Q723148,Cheri_Bustos,Cheri Bustos,female,white,,1961-10-17,,"39.78333,-89.65028",,4,True,True,True,True
7150289,R,Q302659,Aaron_Schock,Aaron Schock,male,white,,1981-05-28,,"45.58611,-95.91389",,2,True,True,,
391317,D,Q514660,Pete_Visclosky,Peter J. Visclosky,male,white,catholicism,1949-08-13,,"41.58083,-87.34556",,4,True,True,True,True
7426512,R,Q3157413,Jackie_Walorski,Jackie Walorski,female,white,protestantism evangelical,1963-08-17,,"41.67639,-86.25028",,4,True,True,True,True
23755018,R,Q1902106,Marlin_Stutzman,Marlin Stutzman,male,white,,1976-08-31,,"41.79917,-85.41917",,2,True,True,,
4146159,R,Q1521384,Todd_Rokita,Todd Rokita,male,white,,1970-02-09,,"41.88194,-87.62778",,3,True,True,True,
35769832,R,Q3225324,Susan_Brooks,Susan Brooks,female,white,,1960-08-25,,"41.36699,-85.05886",,4,True,True,True,True
37017674,R,Q3225316,Luke_Messer,Luke Messer,male,white,,1969-02-27,,"37.97472,-87.55583",,3,True,True,True,
30205998,D,Q517649,André_Carson,André Carson,male,black,islam,1974-10-16,,"39.76778,-86.15806",,4,True,True,True,True
27864627,R,Q944286,Larry_Bucshon,Larry Bucshon,male,white,protestantism lutheran,1962-05-31,,"39.54083,-89.28806",,4,True,True,True,True
29303304,R,Q25483,Todd_Young,Todd Young,male,white,,1972-08-24,,"40.03972,-76.30444",,2,True,True,,
6872479,D,Q771586,Dave_Loebsack,David Loebsack,male,white,,1952-12-23,,"42.49806,-96.39556",,4,True,True,True,True
412938,R,Q749710,Steve_King,Steve King,male,white,catholicism,1949-05-28,,"42.64361,-95.20194",,4,True,True,True,True
21742054,R,Q2434073,Tim_Huelskamp,Tim Huelskamp,male,white,,1968-11-11,,"37.3822,-100.195",,2,True,True,,
10466619,R,Q456217,Lynn_Jenkins,Lynn Jenkins,female,white,,1963-06-10,,"39.4669,-95.7369",,3,True,True,True,
23413675,R,Q187037,Kevin_Yoder,Kevin Yoder,male,white,,1976-01-08,,"38.0656,-97.9236",,3,True,True,True,
28254761,R,Q473239,Mike_Pompeo,Mike Pompeo,male,white,protestantism reformed,1963-12-30,,"33.80306,-117.8325",,3,True,True,True,
412960,R,Q544795,Ed_Whitfield,Ed Whitfield,male,white,protestantism methodist,1943-05-25,,"36.85444,-87.48861",,2,True,True,,
16905071,R,Q910794,Brett_Guthrie,Brett Guthrie,male,white,,1964-02-18,,"34.82028,-87.66278",,4,True,True,True,True
3983746,D,Q699970,John_Yarmuth,John Yarmuth,male,white,judaism,1947-11-04,,"38.25417,-85.76028",,4,True,True,True,True
28005891,R,Q2426031,Thomas_Massie,Thomas Massie,male,white,,1971-01-13,,"38.42083,-82.42361",,4,True,True,True,True
414448,R,Q547153,Hal_Rogers,Hal Rogers,male,white,protestantism baptist,1937-12-31,,"36.76889,-84.76722",,4,True,True,True,True
37570631,R,Q3828645,Andy_Barr_(American_politician),Andy Barr,male,white,,1973-07-24,,"38.02972,-84.49472",,4,True,True,True,True
4228818,R,Q1857141,Steve_Scalise,Steve Scalise,male,white,,1965-10-06,,"29.96667,-90.05",,4,True,True,True,True
26323292,D,Q561284,Cedric_Richmond,Cedric Richmond,male,black,,1973-09-13,,"29.96667,-90.05",,4,True,True,True,True
1357142,R,Q972735,Charles_Boustany,Charles Boustany,male,white,anglicanism,1956-02-21,,"29.96667,-90.05",,2,True,True,,
20334913,R,Q1699486,John_Fleming_(American_politician),John Fleming,male,white,,1951-07-05,,"32.37472,-88.70417",,2,True,True,,
1609874,D,Q457243,Chellie_Pingree,Chellie Pingree,female,white,protestantism evangelical,1955-04-02,,"44.9733,-93.2643",,4,True,True,True,True
9338058,R,Q506639,Andy_Harris_(politician),Andrew Harris,male,white,,1957-01-25,,"40.69278,-73.99028",,4,True,True,True,True
414531,D,Q981559,Dutch_Ruppersberger,Dutch Ruppersberger,male,white,protestantism methodist,1946-01-31,,"39.28639,-76.615",,4,True,True,True,True
3227358,D,Q984509,John_Sarbanes,John Sarbanes,male,white,,1962-05-22,,"39.28639,-76.615",,4,True,True,True,True
5548283,D,Q461663,Donna_Edwards,Donna Edwards,female,black,,1958-06-28,,"36.40694,-79.34167",,2,True,True,,
414552,D,Q516515,Steny_Hoyer,Steny H. Hoyer,male,white,protestantism baptist,1939-06-14,,"40.67,-73.94",,4,True,True,True,True
35845613,D,Q2688821,John_Delaney_(Maryland_politician),John Delaney,male,white,catholicism,1963-04-16,,"40.85028,-74.0875",,3,True,True,True,
414574,D,Q934898,Elijah_Cummings,Elijah Cummings,male,black,protestantism baptist,1951-01-18,,"39.28639,-76.615",,4,True,True,True,True
