pageid,party,wikidataid,wikititle,name,sex,ethnicity,religion,birth,death,birthplace,deathplace,Number_Sessions_Served,Session_113,Session_114,Session_115,Session_116
414579,D,Q1077819,Chris_Van_Hollen,Chris Van Hollen,male,white,anglicanism,1959-01-10,,"24.86,67.01",,2,True,True,,
440800,D,Q1464697,Richard_Neal,Richard E. Neal,male,white,catholicism,1949-02-14,,"42.11241,-72.54745",,4,True,True,True,True
440807,D,Q1337459,Jim_McGovern_(American_politician),Jim McGovern,male,white,catholicism,1959-11-20,,"42.27139,-71.79889",,4,True,True,True,True
10718917,D,Q440246,Niki_Tsongas,Niki Tsongas,female,white,anglicanism,1946-04-26,,"39.74,-121.83556",,3,True,True,True,
34500244,D,Q1707784,Joe_Kennedy_III,Joseph P. Kennedy III,male,white,,1980-10-04,,"42.35,-71.16",,4,True,True,True,True
29642899,D,Q6376330,Katherine_Clark,Katherine Clark,female,white,,1963-07-17,,"41.30833,-72.925",,4,True,True,True,True
440835,D,Q551578,Mike_Capuano,Mike Capuano,male,white,catholicism,1952-01-09,,"42.3875,-71.1",,3,True,True,True,
440836,D,Q2344921,Stephen_F._Lynch,Stephen Lynch,male,white,catholicism,1955-03-31,,"42.35778,-71.06167",,4,True,True,True,True
25616173,D,Q775412,Bill_Keating_(politician),William Keating,male,white,,1952-09-06,,"42.19444,-71.2",,4,True,True,True,True
26764267,R,Q1158992,Dan_Benishek,Dan Benishek,male,white,,1952-04-20,,"46.09278,-88.64222",,2,True,True,,
21118339,R,Q862199,Bill_Huizenga,Bill Huizenga,male,white,,1969-01-31,,"42.8125,-86.01861",,4,True,True,True,True
27476249,R,Q1714165,Justin_Amash,Justin Amash,male,white,,1980-04-18,,"42.96125,-85.65572",,4,True,True,True,True
37018031,D,Q3880272,Dan_Kildee,Dan Kildee,male,white,,1958-08-11,,"43.01889,-83.69333",,4,True,True,True,True
468360,R,Q505236,Fred_Upton,Fred Upton,male,white,protestantism,1953-04-23,,"42.09806,-86.48417",,4,True,True,True,True
5203142,R,Q978618,Tim_Walberg,Tim Walberg,male,white,,1951-04-12,,"41.88194,-87.62778",,4,True,True,True,True
542020,D,Q971943,Sander_Levin,Sander M. Levin,male,white,judaism,1931-09-06,,"42.33167,-83.0475",,3,True,True,True,
960677,R,Q435777,Candice_Miller,Candice S. Miller,female,white,protestantism reformed,1954-05-07,,"42.49556,-82.90028",,2,True,True,,
501512,D,Q1370968,John_Conyers,"John Conyers, Jr.",male,black,protestantism baptist,1929-05-16,,"42.33167,-83.0475",,3,True,True,True,
2216593,D,Q2434360,Tim_Walz,Tim Walz,male,white,protestantism lutheran,1964-04-06,,"41.83972,-96.71139",,3,True,True,True,
493413,R,Q465843,John_Kline_(politician),John Kline,male,white,protestantism methodist,1947-09-06,,"40.6,-75.48333",,2,True,True,,
16834676,R,Q466085,Erik_Paulsen,Erik Paulsen,male,white,protestantism lutheran,1965-05-14,,"35.40583,-119.01861",,3,True,True,True,
404905,D,Q434893,Betty_McCollum,Betty McCollum,female,white,catholicism,1954-07-12,,"44.9733,-93.2643",,4,True,True,True,True
5437748,D,Q40589,Keith_Ellison,Keith Ellison,male,black,islam,1963-08-04,,"42.33167,-83.0475",,3,True,True,True,
493581,D,Q434458,Collin_Peterson,Collin C. Peterson,male,white,protestantism lutheran,1944-06-29,,"46.87722,-96.78944",,4,True,True,True,True
5340870,D,Q2151594,Rick_Nolan,Richard Nolan,male,white,,1943-12-17,,"46.35806,-94.20083",,3,True,True,True,
22778541,R,Q24043,Alan_Nunnelee,Alan Nunnelee,male,white,,1958-10-09,2015-02-06,"34.25944,-88.72556","34.25944,-88.72556",2,True,True,,
699361,D,Q817877,Bennie_Thompson,Bennie G. Thompson,male,black,protestantism methodist,1948-01-28,,"32.3517,-90.46",,4,True,True,True,True
16805091,R,Q1545023,Gregg_Harper,Gregg Harper,male,white,,1956-06-01,,"32.29889,-90.18472",,3,True,True,True,
27586261,R,Q24230,Steven_Palazzo,Steven Palazzo,male,white,,1970-02-21,,"30.4,-89.06667",,4,True,True,True,True
409204,D,Q959455,Lacy_Clay,"William Lacy Clay, Jr.",male,white,catholicism,1956-07-27,,"38.61667,-90.2",,4,True,True,True,True
2592512,R,Q3917251,Ann_Wagner,Ann Wagner,female,white,,1962-09-13,,"38.61667,-90.2",,4,True,True,True,True
19976669,R,Q522181,Blaine_Luetkemeyer,Blaine Luetkemeyer,male,white,,1952-05-07,,"38.57667,-92.17361",,4,True,True,True,True
25663335,R,Q375389,Vicky_Hartzler,Vicky Hartzler,female,white,,1960-10-13,,"38.4825,-94.3525",,4,True,True,True,True
1160411,D,Q1334654,Emanuel_Cleaver,Emanuel Cleaver,male,black,protestantism methodist,1944-10-26,,"32.39972,-96.84722",,4,True,True,True,True
961504,R,Q465638,Sam_Graves,Sam Graves,male,white,protestantism baptist,1963-11-07,,"40.4411,-95.3828",,4,True,True,True,True
29477282,R,Q863171,Billy_Long,Bill Long,male,white,protestantism reformed,1955-08-11,,"37.195,-93.28611",,4,True,True,True,True
30501036,R,Q6163589,Jason_Smith_(politician),Jason T. Smith,male,white,,1980-06-16,,"38.61667,-90.2",,4,True,True,True,True
1184436,R,Q1397331,Jeff_Fortenberry,Jeff Fortenberry,male,white,catholicism,1960-12-27,,"30.4475,-91.17861",,4,True,True,True,True
4484938,R,Q373443,Adrian_Smith_(politician),Adrian Smith,male,white,,1970-12-19,,"41.86722,-103.66083",,4,True,True,True,True
2495543,D,Q524440,Dina_Titus,Dina Titus,female,white,,1950-05-23,,"30.8364,-83.9783",,4,True,True,True,True
13224106,R,Q23944,Mark_Amodei,Mark Amodei,male,white,,1958-06-12,,"39.16083,-119.75389",,4,True,True,True,True
13256777,R,Q24243,Joe_Heck,Joe Heck,male,white,catholicism,1961-10-30,,"40.70355,-73.80203",,2,True,True,,
13272531,D,Q3514907,Steven_Horsford,Steven Horsford,male,black,,1973-04-29,,"36.16917,-115.14472",,2,True,,,True
6178742,D,Q434112,Carol_Shea-Porter,Carol Shea-Porter,female,white,catholicism,1952-12-02,,"40.67,-73.94",,2,True,,True,
23101972,D,Q3917208,Ann_McLane_Kuster,Ann McLane Kuster,female,white,,1956-09-05,,"43.20667,-71.53806",,4,True,True,True,True
24955931,D,Q5294942,Donald_Norcross,Donald Norcross,male,white,,1958-12-13,,"39.9368,-75.1066",,4,True,True,True,True
417467,R,Q616850,Frank_LoBiondo,Frank LoBiondo,male,white,catholicism,1946-05-12,,"39.4275,-75.228",,3,True,True,True,
694740,R,Q981167,Chris_Smith_(New_Jersey_politician),Chris Smith,male,white,catholicism,1953-03-04,,"40.60722,-74.28111",,4,True,True,True,True
6477895,D,Q965289,Frank_Pallone,Frank Pallone,male,white,catholicism,1951-10-30,,"40.2954,-73.9899",,4,True,True,True,True
2373875,R,Q1819021,Leonard_Lance,Leonard Lance,male,white,,1952-06-25,,"40.68833,-75.21639",,3,True,True,True,
2907738,D,Q527509,Albio_Sires,Albio Sires,male,hispanic,,1951-01-26,,"22.93278,-82.38694",,4,True,True,True,True
964457,D,Q529090,Bill_Pascrell,"Bill Pascrell, Jr.",male,white,catholicism,1937-01-25,,"40.91556,-74.16306",,4,True,True,True,True
35941258,D,Q1240224,Donald_Payne_Jr.,Donald Payne Jr.,male,black,,1958-12-16,,"40.73528,-74.185",,4,True,True,True,True
776293,R,Q338190,Rodney_Frelinghuysen,Rodney Frelinghuysen,male,white,anglicanism,1946-04-29,,"40.67,-73.94",,3,True,True,True,
36939524,D,Q3917203,Michelle_Lujan_Grisham,Michelle Lujan Grisham,female,white,,1959-10-24,,"35.89111,-106.29778",,3,True,True,True,
699301,R,Q947168,Steve_Pearce_(politician),Steve Pearce,male,white,protestantism baptist,1947-08-24,,"32.73444,-101.95806",,3,True,True,True,
16939161,D,Q324256,Ben_Ray_Luján,Ben Lujan,male,hispanic,,1972-06-07,,"35.66667,-105.96667",,4,True,True,True,True
960364,R,Q953554,Peter_T._King,Peter T. King,male,white,catholicism,1944-04-05,,"40.72833,-73.99417",,4,True,True,True,True
966522,D,Q2096271,Steve_Israel,Steve Israel,male,white,judaism,1958-05-30,,"40.69278,-73.99028",,2,True,True,,
30876298,D,Q1545391,Gregory_Meeks,Gregory W. Meeks,male,black,protestantism methodist,1953-09-25,,"40.79796,-73.94005",,4,True,True,True,True
19309394,D,Q5591303,Grace_Meng,Grace Meng,female,asian,,1975-10-01,,"40.70417,-73.91778",,4,True,True,True,True
948525,D,Q434890,Nydia_Velázquez,Nydia M. Velázquez,female,hispanic,catholicism,1953-03-28,,"18.05056,-65.87944",,4,True,True,True,True
7358729,D,Q5640425,Hakeem_Jeffries,Hakeem Jeffries,male,black,,1970-08-04,,"40.69278,-73.99028",,4,True,True,True,True
2045683,D,Q461679,Yvette_Clarke,Yvette D. Clarke,female,black,anglicanism,1964-11-21,,"40.67,-73.94",,4,True,True,True,True
960332,D,Q505598,Jerrold_Nadler,Jerrold Nadler,male,white,judaism,1947-06-13,,"40.69278,-73.99028",,4,True,True,True,True
28833512,R,Q32726,Michael_Grimm_(politician),Michael Grimm,male,white,,1970-02-07,,"40.67,-73.94",,2,True,True,,
964291,D,Q455833,Carolyn_Maloney,Carolyn B. Maloney,female,white,protestantism reformed,1946-02-19,,"36.08,-79.81944",,4,True,True,True,True
410375,D,Q368091,Charles_Rangel,Charles B. Rangel,male,hispanic,catholicism,1930-06-11,,"40.80903,-73.94837",,2,True,True,,
965800,D,Q971318,Joe_Crowley,Joseph Crowley,male,white,catholicism,1962-03-16,,"40.67,-73.94",,3,True,True,True,
945385,D,Q460267,José_E._Serrano,José E. Serrano,male,hispanic,catholicism,1943-10-24,,"18.20111,-67.13972",,4,True,True,True,True
963053,D,Q1329618,Eliot_Engel,Eliot L. Engel,male,white,judaism,1947-02-18,,"40.67,-73.94",,4,True,True,True,True
963528,D,Q460652,Nita_Lowey,Nita M. Lowey,female,white,judaism,1937-07-05,,"40.67,-73.94",,4,True,True,True,True
3908693,D,Q2262244,Sean_Patrick_Maloney,Sean Patrick Maloney,male,white,,1966-07-30,,"45.4,-71.9",,4,True,True,True,True
28753815,R,Q32722,Chris_Gibson_(New_York_politician),Chris Gibson,male,white,,1964-05-13,,"40.66333,-73.63694",,2,True,True,,
6984664,D,Q1373548,Paul_Tonko,Paul Tonko,male,white,,1949-06-18,,"42.9433,-74.1903",,4,True,True,True,True
11717367,R,Q32718,Richard_L._Hanna,Richard Hanna,male,white,,1951-01-25,,"43.09657,-75.23189",,2,True,True,,
24090330,R,Q2440035,Tom_Reed_(politician),Tom Reed,male,white,,1971-11-18,,"41.5225,-88.14056",,4,True,True,True,True
963718,D,Q299833,Louise_Slaughter,Louise Slaughter,female,white,anglicanism,1929-08-14,2018-03-16,"36.965,-82.9167","38.895,-77.03667",3,True,True,True,
1184405,D,Q505581,Brian_Higgins,Brian Higgins,male,white,catholicism,1959-10-06,,"42.90472,-78.84944",,4,True,True,True,True
14122304,R,Q5106218,Chris_Collins_(American_politician),Chris Collins,male,white,,1950-05-20,,"42.80417,-73.92917",,4,True,True,True,True
850143,D,Q983532,G._K._Butterfield,G. K. Butterfield,male,black,protestantism baptist,1947-04-27,,"35.73106,-77.92831",,4,True,True,True,True
29425231,R,Q515971,Renee_Ellmers,Renee Ellmers,female,white,,1964-02-09,,"46.45472,-90.17111",,2,True,True,,
850160,R,Q512537,Walter_B._Jones_Jr.,Walter B. Jones,male,white,catholicism,1943-02-10,,"35.5942,-77.5872",,4,True,True,True,True
706615,D,Q984010,David_Price_(American_politician),David Price,male,white,protestantism baptist,1940-08-17,,"36.145,-82.41083",,4,True,True,True,True
451717,R,Q458453,Virginia_Foxx,Virginia Foxx,female,white,catholicism,1943-06-29,,"40.67,-73.94",,4,True,True,True,True
36893920,R,Q3956999,Richard_Hudson_(American_politician),Richard Hudson,male,white,,1971-11-04,,"36.67495,-76.9308",,4,True,True,True,True
451711,R,Q3956848,Robert_Pittenger,Robert Pittenger,male,white,,1948-08-15,,"32.7825,-96.7975",,3,True,True,True,
451646,R,Q2057809,Patrick_McHenry,Patrick McHenry,male,white,catholicism,1975-10-22,,"35.25528,-81.18028",,4,True,True,True,True
36888036,R,Q3956796,Mark_Meadows_(North_Carolina_politician),Mark Meadows,male,white,,1959-07-28,,"49.15972,5.38278",,4,True,True,True,True
451590,D,Q4733597,Alma_Adams,Alma Adams,female,black,,1946-05-27,,"35.97056,-79.9975",,4,True,True,True,True
33542651,R,Q3956828,George_Holding,George Holding,male,white,,1968-04-17,,"35.81889,-78.64472",,4,True,True,True,True
11549178,R,Q3957020,Kevin_Cramer,Kevin Cramer,male,white,protestantism evangelical,1961-01-21,,"48.66333,-99.84417",,3,True,True,True,
703451,R,Q506694,Steve_Chabot,Steve Chabot,male,white,catholicism,1953-01-22,,"39.13333,-84.5",,4,True,True,True,True
34991505,R,Q892413,Brad_Wenstrup,Brad Wenstrup,male,white,,1958-06-17,,"39.13333,-84.5",,4,True,True,True,True
881669,D,Q976417,Joyce_Beatty,Joyce Beatty,female,black,,1950-03-12,,"39.76667,-84.2",,4,True,True,True,True
1238368,R,Q186215,Jim_Jordan_(American_politician),Jim Jordan,male,white,,1964-02-17,,"40.1108,-83.7514",,4,True,True,True,True
13112396,R,Q888061,Bob_Latta,Bob Latta,male,white,,1956-04-18,,"40.8939,-83.8917",,4,True,True,True,True
29461208,R,Q862215,Bill_Johnson_(Ohio_politician),Bill Johnson,male,white,,1954-11-10,,"34.9525,-78.51056",,4,True,True,True,True
2600589,R,Q887945,Bob_Gibbs,Bob Gibbs,male,white,,1954-06-14,,"40.7578,-86.0678",,4,True,True,True,True
766900,R,Q11702,John_Boehner,John A. Boehner,male,white,catholicism,1949-11-17,,"39.13333,-84.5",,2,True,True,,
766958,D,Q436537,Marcy_Kaptur,Marcy Kaptur,female,white,catholicism,1946-06-17,,"41.66667,-83.58333",,4,True,True,True,True
703501,R,Q505722,Mike_Turner,Mike Turner,male,white,protestantism reformed,1960-01-11,,"39.76667,-84.2",,4,True,True,True,True
19286605,D,Q461746,Marcia_Fudge,Marcia Fudge,female,black,,1952-10-29,,"41.48222,-81.66972",,4,True,True,True,True
638394,R,Q603467,Pat_Tiberi,Pat Tiberi,male,white,catholicism,1962-10-21,,"39.98333,-82.98333",,3,True,True,True,
767470,D,Q513960,Tim_Ryan_(politician),Tim Ryan,male,white,catholicism,1973-07-16,,"41.18528,-80.75722",,4,True,True,True,True
36691281,R,Q976778,David_Joyce_(politician),David Joyce,male,white,,1957-03-17,,"41.48222,-81.66972",,4,True,True,True,True
3182821,R,Q324099,Steve_Stivers,Steve Stivers,male,white,,1965-03-24,,"38.7394,-83.8411",,4,True,True,True,True
24472207,R,Q976676,Jim_Renacci,Jim Renacci,male,white,,1958-12-03,,"40.20056,-79.92833",,3,True,True,True,
35887878,R,Q3601035,Jim_Bridenstine,Jim Bridenstine,male,white,,1975-06-15,,"42.27528,-83.73083",,3,True,True,True,
37205890,R,Q3448772,Markwayne_Mullin,Markwayne Mullin,male,native,,1977-07-26,,"36.13139,-95.93722",,4,True,True,True,True
47725651,R,Q246049,Frank_Lucas_(Oklahoma_politician),Frank Lucas,male,white,protestantism baptist,1960-01-06,,"35.6125,-99.67389",,4,True,True,True,True
962197,R,Q173839,Tom_Cole,Tom Cole,male,native,protestantism methodist,1949-04-28,,"32.50821,-93.76296",,4,True,True,True,True
10174089,D,Q45946,Suzanne_Bonamici,Suzanne Bonamici,female,white,,1954-10-14,,"42.33167,-83.0475",,4,True,True,True,True
699507,R,Q1397359,Greg_Walden,Greg Walden,male,white,anglicanism,1957-01-10,,"45.60111,-121.18278",,4,True,True,True,True
699496,D,Q748066,Earl_Blumenauer,Earl Blumenauer,male,white,,1948-08-16,,"45.51667,-122.66667",,4,True,True,True,True
699474,D,Q1758507,Peter_DeFazio,Peter A. DeFazio,male,white,catholicism,1947-05-27,,"42.28333,-71.23333",,4,True,True,True,True
16936033,D,Q1387868,Kurt_Schrader,Kurt Schrader,male,white,,1951-10-19,,"41.18333,-73.2",,4,True,True,True,True
962165,D,Q434522,Bob_Brady,Bob Brady,male,white,catholicism,1945-04-07,,"39.95278,-75.16361",,3,True,True,True,
814763,D,Q1059265,Chaka_Fattah,Chaka Fattah,male,black,protestantism baptist,1956-11-21,,"39.95278,-75.16361",,2,True,True,,
28932861,R,Q1431761,Mike_Kelly_(Pennsylvania_politician),Mike Kelly,male,white,,1948-05-10,,"40.86056,-79.89472",,4,True,True,True,True
19558869,R,Q7437040,Scott_Perry_(politician),Scott Perry,male,white,,1962-05-27,,"32.715,-117.1625",,4,True,True,True,True
16879645,R,Q1531120,Glenn_Thompson_(politician),Glenn Thompson,male,white,,1959-07-27,,"40.91472,-77.77472",,4,True,True,True,True
15312274,R,Q2056533,Pat_Meehan,Pat Meehan,male,white,,1955-10-20,,"40.06083,-75.09417",,3,True,True,True,
1147021,R,Q45951,Mike_Fitzpatrick,Mike Fitzpatrick,male,white,catholicism,1963-06-28,,"39.95278,-75.16361",,2,True,True,,
961068,R,Q862455,Bill_Shuster,Bill Shuster,male,white,protestantism evangelical,1961-01-10,,"40.34188,-79.84501",,3,True,True,True,
29194432,R,Q2439864,Tom_Marino,Tom Marino,male,white,,1952-08-13,,"41.2444,-77.0186",,4,True,True,True,True
16201960,R,Q25568,Lou_Barletta,Lou Barletta,male,white,,1956-01-28,,"40.9589,-75.9744",,3,True,True,True,
35854195,R,Q5978897,Keith_Rothfus,Keith Rothfus,male,white,,1962-04-25,,"42.1031,-76.0547",,3,True,True,True,
962284,D,Q1344200,Michael_F._Doyle,Michael F. Doyle,male,white,catholicism,1953-08-05,,"40.42222,-79.88611",,4,True,True,True,True
1184496,R,Q556034,Charlie_Dent,Charlie Dent,male,white,protestantism reformed,1960-05-24,,"40.6,-75.48333",,3,True,True,True,
964121,R,Q1674465,Joe_Pitts,Joseph R. Pitts,male,white,protestantism,1939-10-10,,"38.02972,-84.49472",,2,True,True,,
36081906,D,Q4111531,Matt_Cartwright,Matt Cartwright,male,white,,1961-05-01,,"42.12956,-80.08521",,4,True,True,True,True
1434721,R,Q2434181,Tim_Murphy_(American_politician),Tim Murphy,male,white,catholicism,1952-09-11,,"41.48222,-81.66972",,3,True,True,True,
1330350,D,Q938498,David_Cicilline,David Cicilline,male,white,,1961-07-15,,"41.83083,-71.415",,4,True,True,True,True
597070,D,Q1397290,James_Langevin,James Langevin,male,white,catholicism,1964-04-22,,"41.83083,-71.415",,4,True,True,True,True
460125,R,Q11669,Mark_Sanford,Mark Sanford,male,white,anglicanism,1960-05-28,,"26.13583,-80.14194",,3,True,True,True,
960817,R,Q928855,Joe_Wilson_(American_politician),Joe Wilson,male,white,protestantism reformed,1947-07-31,,"32.77611,-79.9325",,4,True,True,True,True
28875165,R,Q1027026,Jeff_Duncan_(politician),Jeff Duncan,male,white,,1966-01-07,,"34.39667,-82.245",,4,True,True,True,True
27652643,R,Q1822266,Trey_Gowdy,Trey Gowdy,male,white,,1964-08-22,,"34.84444,-82.38556",,3,True,True,True,
28323027,R,Q1235731,Mick_Mulvaney,Mick Mulvaney,male,white,catholicism,1967-07-21,,"38.80472,-77.04722",,3,True,True,True,
784733,D,Q1289889,Jim_Clyburn,James E. Clyburn,male,black,protestantism methodist,1940-07-21,,"33.92056,-80.34472",,4,True,True,True,True
36458259,R,Q3956858,Tom_Rice,Tom Rice,male,white,,1957-08-04,,"32.77611,-79.9325",,4,True,True,True,True
27663933,R,Q465749,Kristi_Noem,Kristi Noem,female,white,,1971-11-30,,"44.90333,-97.12056",,3,True,True,True,
18766171,R,Q1665842,Phil_Roe_(politician),Phil Roe,male,white,,1945-07-21,,"36.52972,-87.35944",,4,True,True,True,True
1089396,R,Q653994,Jimmy_Duncan_(politician),"John J. Duncan, Jr.",male,white,protestantism reformed,1947-07-21,,"36.2081,-86.3264",,3,True,True,True,
28873545,R,Q521959,Chuck_Fleischmann,Chuck Fleischmann,male,white,,1962-10-11,,"40.72833,-73.99417",,4,True,True,True,True
25435758,R,Q2260839,Scott_DesJarlais,Scott DesJarlais,male,white,,1964-02-21,,"41.59083,-93.62083",,4,True,True,True,True
960988,D,Q973737,Jim_Cooper,Jim Cooper,male,white,anglicanism,1954-06-19,,"36.165,-86.78389",,4,True,True,True,True
4992344,R,Q515935,Diane_Black,Diane Black,female,white,,1951-01-16,,"39.28639,-76.615",,3,True,True,True,
216204,R,Q458971,Marsha_Blackburn,Marsha Blackburn,female,white,protestantism reformed,1952-06-06,,"31.6975,-89.13944",,3,True,True,True,
28874416,R,Q2344713,Stephen_Fincher,Stephen Fincher,male,white,,1973-02-07,,"35.1175,-89.97111",,2,True,True,,
1239533,D,Q512330,Steve_Cohen,Steve Cohen,male,white,,1949-05-24,,"35.1175,-89.97111",,4,True,True,True,True
1131926,R,Q532647,Louie_Gohmert,Louie Gohmert,male,white,protestantism baptist,1953-08-18,,"32.99694,-94.96806",,4,True,True,True,True
1132677,R,Q532661,Ted_Poe,Ted Poe,male,white,protestantism restorationism,1948-09-10,,"31.09823,-97.34278",,3,True,True,True,
644941,R,Q539470,Sam_Johnson,Sam Johnson,male,white,protestantism methodist,1930-10-11,,"29.42861,-98.49333",,3,True,True,True,
7052966,R,Q538785,Jeb_Hensarling,Jeb Hensarling,male,white,catholicism,1957-05-29,,"32.2207,-98.20226",,3,True,True,True,
938613,R,Q966261,Joe_Barton,Joe Barton,male,white,protestantism methodist,1949-09-15,,"31.55139,-97.15583",,3,True,True,True,
947607,R,Q671976,John_Culberson,John Culberson,male,white,protestantism methodist,1956-08-24,,"29.76278,-95.38306",,3,True,True,True,
962112,R,Q472241,Kevin_Brady,Kevin Brady,male,white,catholicism,1955-04-11,,"42.78111,-96.92694",,4,True,True,True,True
517069,D,Q749039,Al_Green_(politician),Al Green,male,black,protestantism baptist,1947-09-01,,"29.96667,-90.05",,4,True,True,True,True
1132718,R,Q539509,Michael_McCaul,Michael McCaul,male,white,catholicism,1962-01-14,,"32.7825,-96.7975",,4,True,True,True,True
1164022,R,Q538944,Mike_Conaway,Mike Conaway,male,white,protestantism baptist,1948-06-11,,"35.66278,-101.40167",,4,True,True,True,True
961487,R,Q468807,Kay_Granger,Kay Granger,female,white,protestantism methodist,1943-01-18,,"33.1261,-96.1097",,4,True,True,True,True
811163,R,Q539444,Mac_Thornberry,Mac Thornberry,male,white,protestantism reformed,1958-07-15,,"34.9364,-100.891",,4,True,True,True,True
