pageid,party,wikidataid,wikititle,name,sex,ethnicity,religion,birth,death,birthplace,deathplace,Number_Sessions_Served,Session_113,Session_114,Session_115,Session_116
36628753,R,Q4014569,Randy_Weber,Randy Weber,male,white,,1953-07-02,,"29.5544,-95.2958",,4,True,True,True,True
838680,D,Q256517,Rubén_Hinojosa,Rubén Hinojosa,male,hispanic,catholicism,1940-08-20,,"26.2944,-97.9633",,2,True,True,,
5587334,D,Q4014532,Beto_O'Rourke,Beto O'Rourke,male,white,,1972-09-26,,"31.79028,-106.42333",,3,True,True,True,
26953920,R,Q862103,Bill_Flores,Bill Flores,male,hispanic,,1954-02-25,,"41.14556,-104.80194",,4,True,True,True,True
479733,D,Q461734,Sheila_Jackson_Lee,Sheila Jackson-Lee,female,black,protestantism restorationism,1950-01-12,,"40.70417,-73.91778",,4,True,True,True,True
961407,R,Q539536,Randy_Neugebauer,Randy Neugebauer,male,white,protestantism baptist,1949-12-24,,"38.61667,-90.2",,2,True,True,,
4160300,D,Q1167934,Joaquín_Castro,Joaquin Castro,male,hispanic,catholicism,1974-09-16,,"29.42861,-98.49333",,4,True,True,True,True
964077,R,Q685149,Lamar_Smith,Lamar S. Smith,male,white,protestantism christian science,1947-11-19,,"29.42861,-98.49333",,3,True,True,True,
16835709,R,Q2073303,Pete_Olson,Pete Olson,male,white,protestantism methodist,1962-12-09,,"47.11437,-122.56459",,4,True,True,True,True
1166244,R,Q368184,Kenny_Marchant,Kenny Marchant,male,white,protestantism methodist,1951-02-23,,"33.58389,-96.18167",,4,True,True,True,True
3106028,R,Q4014560,Roger_Williams_(American_politician),Roger Williams,male,white,,1949-09-13,,"42.04114,-87.69006",,4,True,True,True,True
962185,R,Q539521,Michael_C._Burgess,Michael C. Burgess,male,white,protestantism reformed,1950-12-23,,"44.0234,-92.46295",,4,True,True,True,True
29463388,R,Q881255,Blake_Farenthold,Blake Farenthold,male,white,,1961-12-12,,"27.74278,-97.40194",,3,True,True,True,
1163464,D,Q539562,Henry_Cuellar,Henry Cuellar,male,hispanic,catholicism,1955-09-19,,"27.50611,-99.50722",,4,True,True,True,True
965815,D,Q539587,Gene_Green,Gene Green,male,white,protestantism methodist,1947-10-17,,"29.76278,-95.38306",,3,True,True,True,
961356,D,Q461526,Eddie_Bernice_Johnson,Eddie Bernice Johnson,female,black,protestantism baptist,1935-12-03,,"31.55139,-97.15583",,4,True,True,True,True
20713710,R,Q369814,John_Carter_(Texas_politician),John Carter,male,white,catholicism,1941-11-06,,"29.76278,-95.38306",,4,True,True,True,True
966515,R,Q437852,Pete_Sessions,Pete Sessions,male,white,protestantism methodist,1955-03-22,,"31.55139,-97.15583",,3,True,True,True,
36608661,D,Q4068811,Marc_Veasey,Marc Veasey,male,black,,1971-01-03,,"32.75722,-97.33306",,4,True,True,True,True
36781283,D,Q4069225,Filemon_Vela_Jr.,Filemon Vela Jr.,male,hispanic,,1963-02-13,,"26.2,-97.7",,4,True,True,True,True
833550,D,Q363817,Lloyd_Doggett,Lloyd Doggett,male,white,protestantism methodist,1946-10-06,,"30.3,-97.73333",,4,True,True,True,True
595346,R,Q433857,Rob_Bishop,Rob Bishop,male,white,protestantism restorationism,1951-07-13,,"41.03306,-111.93611",,4,True,True,True,True
34635017,R,Q4068880,Chris_Stewart_(politician),Chris Stewart,male,white,,1960-07-15,,"41.73778,-111.83083",,4,True,True,True,True
17860391,R,Q1683881,Jason_Chaffetz,Jason Chaffetz,male,white,judaism,1967-03-26,,"37.23611,-121.96167",,3,True,True,True,
5255966,D,Q1112656,Peter_Welch,Peter Welch,male,white,catholicism,1947-05-02,,"42.11241,-72.54745",,4,True,True,True,True
14187724,R,Q541251,Rob_Wittman,Rob Wittman,male,white,anglicanism,1959-02-03,,"38.895,-77.03667",,4,True,True,True,True
27335333,R,Q2800221,Scott_Rigell,Scott Rigell,male,white,,1960-05-28,,"28.59111,-80.82",,2,True,True,,
964012,D,Q888668,Bobby_Scott_(politician),Robert C. Scott,male,asian,anglicanism,1947-04-30,,"38.895,-77.03667",,4,True,True,True,True
7866895,R,Q2130783,Randy_Forbes,Randy Forbes,male,white,protestantism baptist,1952-02-17,,"36.7674,-76.28741",,2,True,True,,
20133751,R,Q2157642,Robert_Hurt_(politician),Robert Hurt,male,white,,1969-06-16,,"40.67,-73.94",,2,True,True,,
435086,R,Q887952,Bob_Goodlatte,Bob Goodlatte,male,white,protestantism christian science,1952-09-22,,"42.20417,-72.61806",,3,True,True,True,
43021365,R,Q17160419,Dave_Brat,Dave Brat,male,white,,1964-07-27,,"42.33167,-83.0475",,3,True,True,True,
7182245,R,Q1684857,Morgan_Griffith,Morgan Griffith,male,white,anglicanism,1958-03-15,,"39.95278,-75.16361",,4,True,True,True,True
18476935,D,Q1514859,Gerry_Connolly,Gerry Connolly,male,white,,1950-03-30,,"42.35778,-71.06167",,4,True,True,True,True
21763937,D,Q2091892,Suzan_DelBene,Suzan DelBene,female,white,,1962-02-17,,"32.41,-87.02",,4,True,True,True,True
412678,D,Q503529,Rick_Larsen,Rick Larsen,male,white,protestantism methodist,1965-06-15,,"48.1811,-122.139",,4,True,True,True,True
14932561,R,Q168592,Jaime_Herrera_Beutler,Jaime Herrera Beutler,female,hispanic,,1978-11-03,,"34.17083,-118.25",,4,True,True,True,True
810136,R,Q293343,Cathy_McMorris_Rodgers,Cathy McMorris,female,white,protestantism evangelical,1969-05-22,,"44.93083,-123.02889",,4,True,True,True,True
16128418,D,Q4068828,Derek_Kilmer,Derek Kilmer,male,white,,1974-01-01,,"48.1131,-123.441",,4,True,True,True,True
404992,D,Q321457,Jim_McDermott,Jim McDermott,male,white,anglicanism,1936-12-28,,"41.88194,-87.62778",,2,True,True,,
810186,R,Q456464,Dave_Reichert,Dave Reichert,male,white,protestantism lutheran,1950-08-29,,"46.81722,-95.84528",,3,True,True,True,
410158,D,Q350916,Adam_Smith_(politician),Adam Smith,male,white,anglicanism,1965-06-15,,"38.895,-77.03667",,4,True,True,True,True
2350368,D,Q4068793,Denny_Heck,Dennis Heck,male,white,,1952-07-29,,"45.63361,-122.60278",,4,True,True,True,True
28512638,R,Q1175610,David_McKinley,David McKinley,male,white,,1947-03-28,,"40.07028,-80.69861",,4,True,True,True,True
409052,R,Q203966,Paul_Ryan,Paul Ryan,male,white,catholicism,1970-01-29,,"42.68389,-89.01639",,3,True,True,True,
6950063,D,Q1900355,Mark_Pocan,Mark Pocan,male,white,,1964-08-14,,"42.58222,-87.84556",,4,True,True,True,True
409010,D,Q505222,Ron_Kind,Ron Kind,male,white,protestantism lutheran,1963-03-16,,"43.81333,-91.23306",,4,True,True,True,True
1166150,D,Q461698,Gwen_Moore,Gwen Moore,female,black,protestantism baptist,1951-04-18,,"42.72611,-87.80583",,4,True,True,True,True
18935446,R,Q952268,Jim_Sensenbrenner,"F. James Sensenbrenner, Jr.",male,white,anglicanism,1943-06-14,,"41.88194,-87.62778",,4,True,True,True,True
7979337,R,Q1729888,Sean_Duffy,Sean Duffy,male,white,,1971-10-03,,"46.01,-91.48056",,4,True,True,True,True
28836643,R,Q2139894,Reid_Ribble,Reid Ribble,male,white,,1956-04-05,,"44.17417,-88.46861",,2,True,True,,
10936603,R,Q456064,Cynthia_Lummis,Cynthia Lummis,female,white,protestantism lutheran,1954-09-10,,"41.14556,-104.80194",,2,True,True,,
309588,D,Q461649,Eleanor_Holmes_Norton,Eleanor Holmes Norton,female,black,anglicanism,1937-06-13,,"38.895,-77.03667",,4,True,True,True,True
309601,D,Q292988,Madeleine_Bordallo,Madeleine Z. Bordallo,female,white,catholicism,1933-05-31,,"45.56917,-96.43444",,3,True,True,True,
20224544,D,Q3116336,Gregorio_Sablan,Gregorio C. Sablan,male,islander,,1955-01-19,,"15.18333,145.75",,4,True,True,True,True
11313563,PNP/D,Q2277878,Pedro_Pierluisi,Pedro Pierluisi,male,hispanic,,1959-04-26,,"18.45,-66.06667",,2,True,True,,
43266580,R,Q17386504,Gary_Palmer_(politician),Gary Palmer,male,white,,1954-05-14,,"34.23013,-87.61898",,3,,True,True,True
8713438,R,Q6774492,Martha_McSally,Martha McSally,female,white,,1966-03-22,,"41.71667,-71.41667",,2,,True,True,
26457766,D,Q16218474,Ruben_Gallego,Ruben Gallego,male,hispanic,,1979-11-20,,"41.88194,-87.62778",,3,,True,True,True
44279869,R,Q18631366,French_Hill_(politician),French Hill,male,white,,1956-12-05,,"34.73611,-92.33111",,3,,True,True,True
40128833,R,Q16197421,Bruce_Westerman,Bruce Westerman,male,white,,1967-11-18,,"34.49722,-93.05528",,3,,True,True,True
9453287,D,Q6767311,Mark_DeSaulnier,Mark DeSaulnier,male,white,,1952-03-31,,"42.63944,-71.31472",,3,,True,True,True
22768901,R,Q7613060,Steve_Knight_(politician),Steve Knight,male,white,,1966-12-17,,"34.90556,-117.88361",,2,,True,True,
35760455,D,Q7171821,Pete_Aguilar,Pete Aguilar,male,hispanic,,1979-06-19,,"34.1,-117.46667",,3,,True,True,True
5774818,D,Q7693450,Ted_Lieu,Ted Lieu,male,asian,,1969-03-29,,"25.03333,121.63333",,3,,True,True,True
16211910,D,Q3343727,Norma_Torres,Norma Torres,female,hispanic,,1965-04-04,,"14.29778,-90.78694",,3,,True,True,True
2378839,R,Q6862199,Mimi_Walters,Mimi Walters,female,white,,1962-05-14,,"34.15611,-118.13194",,2,,True,True,
28333316,R,Q1439421,Ken_Buck,Ken Buck,male,white,,1959-02-16,,"41.16528,-73.85667",,3,,True,True,True
44279946,R,Q18631533,Carlos_Curbelo,Carlos Curbelo,male,hispanic,,1980-03-01,,"25.78333,-80.21667",,2,,True,True,
39805284,R,Q16240994,Buddy_Carter,Buddy Carter,male,white,,1957-09-06,,"32.1644,-81.18",,3,,True,True,True
22869120,R,Q6208081,Jody_Hice,Jody Hice,male,white,,1960-04-22,,"33.75694,-84.39028",,3,,True,True,True
40229989,R,Q16731643,Barry_Loudermilk,Barry Loudermilk,male,white,,1963-12-22,,"33.56472,-84.41056",,3,,True,True,True
44305318,R,Q18683976,Rick_W._Allen,Rick Allen,male,white,,1951-11-07,,"33.47,-81.975",,3,,True,True,True
7245503,R,Q6846090,Mike_Bost,Mike Bost,male,white,,1960-12-30,,"37.7672,-89.3372",,3,,True,True,True
31031169,R,Q5222780,Darin_LaHood,Darin LaHood,male,white,,1968-08-12,,"40.72083,-89.60944",,3,,True,True,True
44279970,R,Q18684853,Rod_Blum,Rod Blum,male,white,,1955-04-26,,"42.50432,-90.68686",,2,,True,True,
43573535,R,Q19321008,David_Young_(Iowa_politician),David Young,male,white,,1968-05-11,,"41.53139,-93.95528",,2,,True,True,
35103698,R,Q6131602,James_Comer_(politician),James Comer,male,white,,1972-08-19,,"36.25496,-85.94921",,3,,True,True,True
44279997,R,Q18683775,Ralph_Abraham_(politician),Ralph Abraham,male,white,,1954-09-16,,"32.35778,-91.85972",,3,,True,True,True
44321498,R,Q18686454,Garret_Graves,Garret Graves,male,white,,1972-01-31,,"30.4475,-91.17861",,3,,True,True,True
34031421,R,Q4978147,Bruce_Poliquin,Bruce Poliquin,male,white,,1953-11-01,,"44.55194,-69.64583",,2,,True,True,
43714153,D,Q18045052,Seth_Moulton,Seth Moulton,male,white,,1978-10-24,,"42.51685,-70.8985",,3,,True,True,True
41046267,R,Q16194212,John_Moolenaar,John Moolenaar,male,white,,1961-05-08,,"43.61556,-84.24722",,3,,True,True,True
18208909,R,Q16196834,Mike_Bishop_(politician),Mike Bishop,male,white,protestantism evangelical,1967-03-18,,"42.92056,-83.04278",,2,,True,True,
40492192,R,Q16982345,Dave_Trott_(politician),Dave Trott,male,white,,1960-10-16,,"42.54667,-83.21139",,2,,True,True,
15300246,D,Q5248232,Debbie_Dingell,Debbie Dingell,female,white,,1953-11-23,,"42.33167,-83.0475",,3,,True,True,True
12668582,D,Q4960712,Brenda_Lawrence,Brenda Lawrence,female,black,,1954-10-18,,"42.33167,-83.0475",,3,,True,True,True
23472782,R,Q7815723,Tom_Emmer,Tom Emmer,male,white,,1961-03-03,,"41.67639,-86.25028",,3,,True,True,True
46696696,R,Q20204915,Trent_Kelly,Trent Kelly,male,white,,1966-03-01,,"32.5714,-89.1181",,3,,True,True,True
31380269,R,Q7384672,Ryan_Zinke,Ryan Zinke,male,white,protestantism lutheran,1961-11-01,,"45.67778,-111.04722",,2,,True,True,
42756935,R,Q18631218,Tom_MacArthur,Tom MacArthur,male,white,,1960-10-16,,"41.65278,-72.39139",,2,,True,True,
47263223,D,Q6288908,Josh_Gottheimer,Josh Gottheimer,male,white,,1975-03-08,,"40.86333,-74.26639",,3,,True,True,True
3012558,D,Q4942457,Bonnie_Watson_Coleman,Bonnie Watson Coleman,female,black,,1945-02-06,,"39.9368,-75.1066",,3,,True,True,True
15008384,R,Q16221257,Lee_Zeldin,Lee Zeldin,male,white,judaism,1980-01-30,,"40.7136,-73.5558",,3,,True,True,True
3203449,D,Q6376887,Kathleen_Rice,Kathleen Rice,female,white,,1965-02-15,,"40.72833,-73.99417",,3,,True,True,True
27446608,R,Q5217998,Dan_Donovan_(politician),Dan Donovan,male,white,,1956-11-06,,"40.57628,-74.14484",,2,,True,True,
41703969,R,Q18211057,Elise_Stefanik,Elise Stefanik,female,white,,1984-07-02,,"42.65,-73.76667",,3,,True,True,True
44263355,R,Q18619043,John_Katko,John Katko,male,white,,1962-11-09,,"43.0469,-76.14442",,3,,True,True,True
43316202,R,Q17388892,Mark_Walker_(North_Carolina_politician),Mark Walker,male,white,protestantism baptist,1969-05-20,,"31.22722,-85.40722",,3,,True,True,True
35779257,R,Q5239255,David_Rouzer,David Rouzer,male,white,,1972-02-16,,"49.41222,7.57222",,3,,True,True,True
49803338,R,Q24458117,Warren_Davidson,Warren Davidson,male,white,,1970-03-01,,"40.0417,-84.2086",,3,,True,True,True
41718095,R,Q16195304,Steve_Russell_(politician),Steve Russell,male,white,,1963-05-25,,"35.4823,-97.5352",,2,,True,True,
16488153,D,Q5318148,Dwight_Evans_(politician),Dwight Evans,male,black,,1954-05-16,,"39.95278,-75.16361",,3,,True,True,True
43376092,R,Q18631846,Ryan_Costello,Ryan Costello,male,white,,1976-09-07,,"40.13083,-75.51917",,2,,True,True,
18373871,D,Q4960876,Brendan_Boyle,Brendan Boyle,male,white,,1977-02-06,,"39.95278,-75.16361",,3,,True,True,True
42699041,R,Q16980175,John_Ratcliffe_(American_politician),John Ratcliffe,male,white,,1965-10-20,,"42.0656,-87.9361",,3,,True,True,True
26384160,R,Q18639742,Will_Hurd,Will Hurd,male,black,,1977-08-19,,"29.42861,-98.49333",,3,,True,True,True
42119569,R,Q16979824,Brian_Babin,Brian Babin,male,white,,1948-03-23,,"29.885,-93.94",,3,,True,True,True
25741095,R,Q11112119,Mia_Love,Mia Love,female,black,protestantism restorationism,1975-12-06,,"40.69278,-73.99028",,2,,True,True,
1462182,D,Q3036086,Don_Beyer,Don Beyer,male,white,,1950-06-20,,"45.63611,13.80417",,3,,True,True,True
9443007,R,Q4858820,Barbara_Comstock,Barbara Comstock,female,white,,1959-06-30,,"42.11241,-72.54745",,2,,True,True,
42010903,R,Q16733285,Dan_Newhouse,Dan Newhouse,male,white,,1955-07-10,,"46.32083,-120.01222",,3,,True,True,True
10815711,R,Q4718026,Alex_Mooney,Alex Mooney,male,hispanic,,1971-06-05,,"38.895,-77.03667",,3,,True,True,True
5148038,R,Q5415437,Evan_Jenkins_(politician),Evan Jenkins,male,white,,1960-09-12,,"38.42083,-82.42361",,2,,True,True,
9674182,R,Q5568836,Glenn_Grothman,Glenn Grothman,male,white,,1955-07-03,,"43.05,-87.95",,3,,True,True,True
44345195,R,Q18684027,Amata_Coleman_Radewagen,Amata Coleman Radewagen,female,islander,,1947-12-29,,"-14.27306,-170.70278",,3,,True,True,True
44332072,D,Q18739104,Stacey_Plaskett,Stacey Plaskett,female,black,,1966-05-13,,"40.67,-73.94",,3,,True,True,True
13057371,D,Q7817086,Tom_O'Halleran,Tom O'Halleran,male,white,,1946-01-24,,"41.88194,-87.62778",,2,,,True,True
41569612,R,Q16199304,Andy_Biggs,Andy Biggs,male,white,,1958-11-07,,"32.22167,-110.92639",,2,,,True,True
41530911,R,Q16731415,Debbie_Lesko,Debbie Lesko,female,white,,1958-11-14,,"43.75,-87.725",,2,,,True,True
38318277,D,Q7339221,Ro_Khanna,Ro Khanna,male,asian,hindu,1976-09-13,,"39.95278,-75.16361",,2,,,True,True
48589170,D,Q27733776,Jimmy_Panetta,Jimmy Panetta,male,white,,1969-10-01,,"38.895,-77.03667",,2,,,True,True
47384600,D,Q27805429,Salud_Carbajal,Salud Carbajal,male,hispanic,,1964-11-18,,"20.12972,-101.19",,2,,,True,True
37836929,D,Q6200205,Jimmy_Gomez,Jimmy Gomez,male,hispanic,,1974-11-25,,"33.88,-117.92861",,2,,,True,True
48530096,D,Q21662745,Nanette_Barragán,Nanette Barragán,female,hispanic,,1976-09-15,,"33.79,-118.29694",,2,,,True,True
11088878,D,Q6685454,Lou_Correa,Lou Correa,male,hispanic,,1958-01-24,,"33.83611,-117.88972",,2,,,True,True
51189858,D,Q26899141,Lisa_Blunt_Rochester,Lisa Blunt Rochester,female,black,,1962-02-10,,"39.95278,-75.16361",,2,,,True,True
38902978,R,Q16221742,Matt_Gaetz,Matt Gaetz,male,white,,1982-05-07,,"26.02139,-80.175",,2,,,True,True
51468709,R,Q27733851,Neal_Dunn,Neal Dunn,male,white,,1953-02-16,,"42.35778,-71.06167",,2,,,True,True
1020872,R,Q6256043,John_Rutherford_(Florida_politician),John Rutherford,male,white,,1952-09-02,,"41.26667,-96.01667",,2,,,True,True
13715528,D,Q4723052,Al_Lawson,Al Lawson,male,black,,1948-09-21,,"30.43874,-84.28063",,2,,,True,True
51003997,D,Q27804538,Stephanie_Murphy,Stephanie Murphy,female,asian,,1978-09-16,,"10.81667,106.63333",,2,,,True,True
21099348,D,Q5225162,Darren_Soto,Darren Soto,male,hispanic,,1978-02-25,,"41.104,-74.2711",,2,,,True,True
37072819,D,Q7909083,Val_Demings,Val Demings,female,black,,1957-03-12,,"30.31667,-81.65",,2,,,True,True
1224681,D,Q374693,Charlie_Crist,Charlie Crist,male,white,protestantism methodist,1956-07-24,,"40.5107,-78.3997",,2,,,True,True
51468866,R,Q27733854,Brian_Mast,Brian Mast,male,hispanic,,1980-07-10,,"42.96125,-85.65572",,2,,,True,True
2355853,R,Q5482337,Francis_Rooney,Francis Rooney,male,white,,1953-12-04,,"35.7466,-95.368",,2,,,True,True
51189954,R,Q26157659,Drew_Ferguson_(politician),Drew Ferguson,male,white,,1967-11-15,,"32.87639,-85.17389",,2,,,True,True
51960710,D,Q7285471,Raja_Krishnamoorthi,Raja Krishnamoorthi,male,asian,hindu,1973-07-19,,"28.7,77.2",,2,,,True,True
35114951,R,Q16146788,Jim_Banks,Jim Banks,male,white,,1979-07-16,,"41.1586,-85.4878",,2,,,True,True
50414130,R,Q27804536,Trey_Hollingsworth,Trey Hollingsworth,male,white,,1983-09-12,,"36.10477,-84.12849",,2,,,True,True
51233385,R,Q27923290,Roger_Marshall_(politician),Roger Marshall,male,white,,1960-08-09,,"37.8211,-96.8583",,2,,,True,True
30793749,R,Q7363747,Ron_Estes,Ron Estes,male,white,,1956-07-19,,"39.04833,-95.67804",,2,,,True,True
52343635,R,Q25849505,Clay_Higgins,Clay Higgins,male,white,,1961-08-24,,"29.96667,-90.05",,2,,,True,True
46274605,R,Q19880665,Mike_Johnson_(Louisiana_politician),Mike Johnson,male,white,,1972-01-30,,"32.50821,-93.76296",,2,,,True,True
3682711,D,Q4772558,Anthony_G._Brown,Anthony G. Brown,male,black,,1961-11-21,,"40.86806,-73.42611",,2,,,True,True
4416099,D,Q640835,Jamie_Raskin,Jamie Raskin,male,white,,1962-12-13,,"38.895,-77.03667",,2,,,True,True
20988539,R,Q6262116,Jack_Bergman,Jack Bergman,male,white,,1947-02-02,,"44.79806,-93.52694",,2,,,True,True
51233713,R,Q27922634,Paul_Mitchell_(politician),Paul Mitchell,male,white,,1956-11-14,,"42.35778,-71.06167",,2,,,True,True
31622364,R,Q5605607,Greg_Gianforte,Greg Gianforte,male,white,,1961-04-17,,"32.715,-117.1625",,2,,,True,True
46225952,R,Q19757583,Don_Bacon_(politician),Don Bacon,male,white,,1963-08-16,,"41.51194,-87.64028",,2,,,True,True
1846883,D,Q7794276,Thomas_Suozzi,Thomas Suozzi,male,white,catholicism,1962-08-31,,"40.86722,-73.62778",,2,,,True,True
2118902,D,Q4685569,Adriano_Espaillat,Adriano Espaillat,male,hispanic,,1954-09-27,,"19.45,-70.7",,2,,,True,True
14565448,D,Q6285623,Joseph_Morelle,Joseph D. Morelle,male,white,,1957-04-29,,"43.09657,-75.23189",,2,,,True,True
50751233,R,Q27733792,Ted_Budd,Ted Budd,male,white,,1971-10-21,,"36.1025,-80.26056",,2,,,True,True
25486013,R,Q16194422,Troy_Balderson,Troy Balderson,male,white,,1962-01-16,,"39.9461,-82.0122",,2,,,True,True
58829904,R,Q58333614,Kevin_Hern,Kevin Hern,,white,,,,,,2,,,True,True
58910473,D,Q54611716,Mary_Gay_Scanlon,Mary Gay Scanlon,female,white,,1959-08-30,,"43.9756,-75.9064",,2,,,True,True
52117379,R,Q27831059,Brian_Fitzpatrick_(American_politician),Brian Fitzpatrick,male,white,,1973-12-17,,"40.1542,-74.8497",,2,,,True,True
58724936,D,Q58323072,Susan_Wild,Susan Wild,female,white,,1957-06-07,,,,2,,,True,True
22363537,R,Q6662742,Lloyd_Smucker,Lloyd Smucker,male,white,,1964-01-23,,"40.03972,-76.30444",,2,,,True,True
55858504,D,Q43387164,Conor_Lamb,Conor Lamb,male,white,catholicism,1984-06-27,,"38.895,-77.03667",,2,,,True,True
5860780,R,Q7287914,Ralph_Norman,Ralph Norman,male,white,,1953-06-20,,"34.93806,-81.02611",,2,,,True,True
51252450,R,Q26923148,David_Kustoff,David Kustoff,male,white,,1966-10-08,,"35.1175,-89.97111",,2,,,True,True
49616753,D,Q27924921,Vicente_Gonzalez_(politician),Vicente González,male,hispanic,,1967-09-04,,"27.74278,-97.40194",,2,,,True,True
30679444,R,Q6207815,Jodey_Arrington,Jodey Arrington,male,white,,1972-03-09,,"34.1911,-101.719",,2,,,True,True
57053082,R,Q55313952,Michael_Cloud,Michael Cloud,male,white,,1975-05-13,,"30.4475,-91.17861",,2,,,True,True
26929382,R,Q6253810,John_Curtis_(American_politician),John Curtis,male,white,,1960-05-10,,"41.22778,-111.96111",,2,,,True,True
3353264,D,Q4647699,Donald_McEachin,Donald McEachin,male,black,,1961-10-10,,"49.45278,11.07778",,2,,,True,True
45298457,D,Q18978140,Pramila_Jayapal,Pramila Jayapal,female,asian,hindu,1965-09-21,,"13.09,80.27",,2,,,True,True
51864377,R,Q27842981,Mike_Gallagher_(American_politician),Mike Gallagher,male,white,,1984-03-03,,"44.51333,-88.01583",,2,,,True,True
1320361,R,Q5362573,Liz_Cheney,Liz Cheney,female,white,protestantism methodist,1966-07-28,,"43.07472,-89.38444",,2,,,True,True
8980772,PNP/R,Q16215793,Jenniffer_González,Jenniffer González,female,hispanic,,1976-08-05,,"18.45,-66.06667",,2,,,True,True
