person,Year,VoteAlongRatio_Film,VoteAlongRatio_FS_IIR,VoteAlongRatio_FS_FSS,VoteAlongRatio_FS_CM,VoteAlongRatio_FS_REB,sex_female,sex_male,ethnicity_asian,ethnicity_black,ethnicity_hispanic,ethnicity_islander,ethnicity_native,ethnicity_white,party_short_D,party_short_R,MODELING_GROUP,Disney_Donations_Diff,Bloomberg_Donations_Diff,Citadel_Donations_Diff
80,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,1,0,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
80,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,1,0,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
80,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,1,0,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
80,2018,0.0,1.0,1.0,1.0,1.0,0,1,1,0,0,0,0,0,1,0,TESTING,,,
81,2012,0.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
81,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
81,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
81,2018,0.0,0.5,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,TESTING,,,
82,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
82,2016,0.0,0.42857142857142855,0.5555555555555556,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TESTING,-1000.0,0.0,0.0
82,2014,0.0,0.8,0.3333333333333333,0.4,0.75,0,1,0,0,0,0,0,1,1,0,TESTING,-50.0,0.0,0.0
82,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,1050.0,0.0,0.0
84,2012,0.0,0.16666666666666666,0.0,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
84,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
84,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
84,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
85,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
85,2014,0.0,0.6,0.0,0.2,0.0,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
85,2016,0.0,0.42857142857142855,0.2222222222222222,0.25,0.0,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,25.0,25.0
85,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TESTING,,,
86,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
86,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
86,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
86,2012,0.0,0.5,0.0,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
89,2012,0.0,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.6666666666666666,1,0,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
89,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
89,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
89,2018,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1,0,0,0,1,0,0,0,1,0,TRAINING,,,
90,2012,0.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
90,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
90,2016,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
90,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
91,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TRAINING,2000.0,0.0,0.0
91,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TRAINING,,,
91,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
91,2014,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
95,2016,0.0,0.2857142857142857,0.8888888888888888,0.25,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
95,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
95,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
95,2014,0.0,0.0,0.3333333333333333,0.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
96,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TRAINING,,,
96,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,-2485.0,-50.0,-50.0
96,2014,0.0,0.6,0.3333333333333333,0.2,0.25,1,0,0,0,0,0,0,1,1,0,TRAINING,6000.0,550.0,550.0
96,2012,0.0,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TRAINING,-2500.0,0.0,0.0
100,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
100,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
100,2016,0.0,0.14285714285714285,0.4444444444444444,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
100,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
102,2012,0.0,0.3333333333333333,0.0,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
102,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
102,2016,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
102,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TRAINING,,,
103,2016,0.0,0.42857142857142855,0.7777777777777778,0.25,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
103,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,TRAINING,,,
103,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
103,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
104,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
104,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
104,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
104,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TRAINING,,,
105,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,1,0,1,0,0,0,0,0,1,0,TESTING,2500.0,0.0,0.0
105,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,1,0,0,0,0,0,1,0,TESTING,-2500.0,0.0,0.0
105,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
105,2018,0.0,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,1,0,TESTING,,,
107,2012,0.0,0.5,0.0,0.7142857142857143,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
107,2014,0.0,0.8,0.6666666666666666,0.6,0.75,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
107,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
107,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,TESTING,,,
108,2018,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,,,
108,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
108,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
108,2012,0.0,0.5,0.0,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
109,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
109,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
109,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
109,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
110,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
110,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
110,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
110,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
111,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TRAINING,3500.0,0.0,0.0
111,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TRAINING,-3500.0,0.0,0.0
111,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
111,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TRAINING,,,
114,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
114,2016,0.0,0.2857142857142857,0.5555555555555556,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,5.0,0.0,0.0
114,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
114,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
115,2012,0.0,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
115,2014,0.0,0.8,0.3333333333333333,0.6,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,1000.0,0.0,0.0
115,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,-1000.0,0.0,0.0
115,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
116,2012,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
116,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
116,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
116,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
120,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TRAINING,,,
120,2016,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TRAINING,1500.0,0.0,0.0
120,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,1,0,0,0,0,1,0,TRAINING,2000.0,0.0,0.0
120,2012,0.0,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
121,2012,0.0,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
121,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
121,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
121,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
122,2012,0.0,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
122,2014,0.0,0.6,0.0,0.2,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
122,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
122,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
124,2016,0.0,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
124,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
124,2012,0.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
124,2014,0.0,0.8,0.3333333333333333,0.6,0.5,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
125,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
125,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
125,2016,0.0,0.42857142857142855,0.4444444444444444,0.0,0.0,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
125,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TESTING,,,
126,2012,0.0,0.3333333333333333,0.0,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,-250.0,0.0,0.0
126,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
126,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.3333333333333333,1,0,0,0,0,0,0,1,1,0,TESTING,650.0,0.0,0.0
126,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
135,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
135,2012,0.0,0.3333333333333333,0.0,0.5714285714285714,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
135,2014,0.0,0.8,0.3333333333333333,0.4,0.5,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
135,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
137,2018,0.0,0.5,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
137,2016,0.0,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
137,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
137,2014,0.0,0.6,0.0,0.6,0.5,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
138,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
138,2014,0.0,0.8,0.3333333333333333,0.4,0.5,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
138,2016,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
138,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
139,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
139,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
139,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,50.0,50.0
139,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
140,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TRAINING,,,
140,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.3333333333333333,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
140,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
140,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
142,2012,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.6666666666666666,1,0,1,0,0,0,0,0,1,0,TESTING,1000.0,0.0,0.0
142,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,1,0,0,0,0,0,1,0,TESTING,-1000.0,0.0,0.0
142,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,0,1,0,TESTING,-1000.0,0.0,0.0
142,2018,0.0,1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,1,0,TESTING,,,
143,2012,0.0,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
143,2014,0.0,0.8,0.3333333333333333,0.6,0.5,0,1,0,0,1,0,0,0,1,0,TESTING,-2000.0,0.0,0.0
143,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,1,0,0,0,1,0,TESTING,5400.0,0.0,0.0
143,2018,0.0,1.0,1.0,1.0,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,TESTING,,,
146,2016,0.0,0.42857142857142855,0.5555555555555556,0.0,0.3333333333333333,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
146,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TESTING,,,
146,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
146,2014,0.0,0.8,0.3333333333333333,0.6,0.75,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
147,2018,0.0,1.0,1.0,1.0,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TESTING,,,
147,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TESTING,-1500.0,0.0,0.0
147,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,1,0,0,0,0,1,0,TESTING,-4050.0,0.0,0.0
147,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,1,0,0,1,0,0,0,0,1,0,TESTING,6050.0,0.0,0.0
149,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
149,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
149,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
149,2018,0.0,0.75,0.6666666666666666,1.0,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TRAINING,,,
151,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0,1,0,1,0,0,0,0,1,0,TRAINING,1000.0,0.0,0.0
151,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,1,0,0,0,0,1,0,TRAINING,1500.0,0.0,0.0
151,2016,0.0,0.2857142857142857,0.5555555555555556,0.0,0.3333333333333333,0,1,0,1,0,0,0,0,1,0,TRAINING,7500.0,0.0,0.0
151,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TRAINING,,,
152,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
152,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
152,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
152,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
153,2018,0.0,1.0,1.0,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,,,
153,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,1300.0,0.0,0.0
153,2012,0.0,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,-1500.0,-500.0,-500.0
153,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,750.0,0.0,0.0
155,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TRAINING,,,
155,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
155,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
155,2016,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
157,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.3333333333333333,1,0,0,0,0,0,0,1,1,0,TRAINING,-2500.0,0.0,0.0
157,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TRAINING,,,
157,2012,0.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TRAINING,1500.0,0.0,0.0
157,2014,0.0,0.8,0.3333333333333333,0.6,0.5,1,0,0,0,0,0,0,1,1,0,TRAINING,1000.0,0.0,0.0
158,2018,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,,,
158,2016,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
158,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
158,2014,0.0,0.6,0.6666666666666666,0.4,0.25,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
