person,Year,VoteAlongRatio_Film,VoteAlongRatio_FS_IIR,VoteAlongRatio_FS_FSS,VoteAlongRatio_FS_CM,VoteAlongRatio_FS_REB,sex_female,sex_male,ethnicity_asian,ethnicity_black,ethnicity_hispanic,ethnicity_islander,ethnicity_native,ethnicity_white,party_short_D,party_short_R,MODELING_GROUP,Disney_Donations_Diff,Bloomberg_Donations_Diff,Citadel_Donations_Diff
364,2014,0.0,1.0,0.6666666666666666,0.8,1.0,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
364,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
364,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TRAINING,,,
372,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,500.0,0.0,0.0
372,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,1500.0,0.0,0.0
372,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
372,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
373,2016,0.0,0.7142857142857143,0.7777777777777778,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
373,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
373,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
373,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
375,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
375,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
375,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
375,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
377,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,500.0,0.0,0.0
377,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,-500.0,0.0,0.0
377,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,2000.0,0.0,0.0
377,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
379,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-2000.0,0.0,0.0
379,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,750.0,0.0,0.0
379,2016,0.0,0.8571428571428571,0.7777777777777778,0.75,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-250.0,0.0,0.0
379,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
381,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
381,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
381,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
381,2014,0.0,0.4,0.0,0.6,0.5,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
386,2012,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
386,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
386,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
386,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
389,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
389,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
389,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,1,0,0,0,0,1,TRAINING,1000.0,0.0,0.0
389,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,1,0,0,0,0,1,TRAINING,,,
393,2012,0.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,-500.0,0.0,0.0
393,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
393,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
393,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
394,2018,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,1,0,0,0,1,0,0,0,0,1,TRAINING,,,
394,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,1,0,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
394,2014,0.0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
394,2012,0.0,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,1,0,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
395,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
395,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
395,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
395,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
396,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
396,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
396,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
396,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
398,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
398,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
398,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-2000.0,0.0,0.0
398,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
399,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
399,2014,0.0,0.2,0.3333333333333333,0.4,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
399,2016,0.0,0.8571428571428571,0.6666666666666666,0.75,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
399,2018,0.0,0.0,0.3333333333333333,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
401,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
401,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
401,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
401,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
402,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
402,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
402,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
402,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
404,2018,0.0,0.25,0.3333333333333333,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
404,2016,0.0,0.7142857142857143,0.8888888888888888,0.75,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
404,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
404,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
407,2012,0.0,0.8333333333333334,0.6666666666666666,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,2250.0,0.0,0.0
407,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1250.0,0.0,0.0
407,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,1500.0,0.0,0.0
407,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
408,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
408,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
408,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
408,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
409,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
409,2014,0.0,1.0,0.6666666666666666,0.8,0.75,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
409,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
409,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TRAINING,,,
410,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TESTING,,,
410,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,1,0,0,0,0,0,0,1,0,1,TESTING,-1000.0,0.0,0.0
410,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
410,2014,0.0,1.0,0.6666666666666666,0.8,1.0,1,0,0,0,0,0,0,1,0,1,TESTING,2000.0,0.0,0.0
414,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
414,2014,0.0,1.0,0.6666666666666666,0.8,1.0,1,0,0,0,0,0,0,1,0,1,TRAINING,2500.0,0.0,0.0
414,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,1,0,0,0,0,0,0,1,0,1,TRAINING,-2500.0,0.0,0.0
414,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TRAINING,,,
416,2018,0.0,0.5,0.0,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
416,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-2000.0,0.0,0.0
416,2014,0.0,0.4,0.3333333333333333,0.6,0.5,0,1,0,0,0,0,0,1,0,1,TESTING,1000.0,0.0,0.0
416,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1000.0,0.0,0.0
418,2018,0.0,0.0,0.0,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
418,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
418,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
418,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
419,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,2500.0,0.0,0.0
419,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,-1500.0,0.0,0.0
419,2016,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1000.0,0.0,0.0
419,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
421,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
421,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
421,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
421,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
422,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
422,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
422,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
422,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
423,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
423,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
423,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
423,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
425,2012,0.0,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.6666666666666666,0,1,0,0,0,0,1,0,0,1,TESTING,0.0,0.0,0.0
425,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,1,0,0,1,TESTING,0.0,0.0,0.0
425,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,1,0,0,1,TESTING,0.0,0.0,0.0
425,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,1,TESTING,,,
426,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
426,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
426,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
426,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
428,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
428,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
428,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
428,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
430,2012,0.0,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
430,2014,0.0,0.4,0.3333333333333333,0.6,0.5,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
430,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
430,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
431,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
431,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
431,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
431,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
432,2016,0.0,0.7142857142857143,0.7777777777777778,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
432,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
432,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,1000.0,0.0,0.0
432,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,500.0,0.0,0.0
433,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TESTING,500.0,0.0,0.0
433,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,-500.0,0.0,0.0
433,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
433,2012,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
435,2012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
435,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
435,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
435,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
438,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
438,2012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
438,2014,0.0,0.8,0.3333333333333333,0.4,0.75,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
438,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
439,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TRAINING,,,
439,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
439,2012,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
439,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
508,2012,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
508,2014,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
508,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
508,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
533,2012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-750.0,0.0,0.0
533,2014,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-9250.0,0.0,0.0
533,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-1000.0,0.0,0.0
533,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
534,2012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,2500.0,0.0,0.0
534,2014,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-1500.0,0.0,0.0
534,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-1000.0,0.0,0.0
534,2018,0.0,0.75,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
578,2018,0.0,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
578,2016,0.0,0.0,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
578,2012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
578,2014,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
642,2012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
642,2014,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
642,2016,0.0,0.0,0.8888888888888888,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
642,2018,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
643,2012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,500.0,0.0,0.0
643,2014,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-500.0,0.0,0.0
643,2016,0.0,0.0,0.8888888888888888,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,2000.0,0.0,0.0
643,2018,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
644,2016,0.0,0.0,0.8888888888888888,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
644,2012,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
644,2014,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
644,2018,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
